ID,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0
1001,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1002,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1004,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1005,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1102,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1103,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
113,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1202,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
1203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1204,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
1205,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1206,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1207,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1209,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1210,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1211,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
1212,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1213,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
1214,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1305,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1306,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1
1307,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1308,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0
1309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1310,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
1312,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0
1313,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
1314,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1
1315,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1316,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0
1317,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
1318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1320,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0
1322,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1323,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1324,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0
1325,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
1327,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
1328,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
1329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1331,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1332,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1334,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
1335,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1336,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0
1337,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1
1338,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
1339,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0
1341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
1342,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
1345,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1
1346,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0
1347,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0
1348,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1349,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1350,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1351,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1353,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
1354,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1356,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
1357,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0
1358,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0
1359,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1360,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1
1361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1362,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1364,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1365,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0
1367,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
1368,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
1369,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0
137,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1370,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0
1371,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1
1372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1373,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1374,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
1375,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1376,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0
1377,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0
1379,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1380,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1382,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1383,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1918,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
2001,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
2002,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0
2004,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0
2006,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
2007,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
2103,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2201,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0
2202,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2203,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0
2204,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2205,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
2206,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0
2207,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2208,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
2210,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2211,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
2212,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0
2213,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
2214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2215,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2301,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
2302,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
2303,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
2305,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
2306,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2308,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
2309,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
2310,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1
2311,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2312,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
2313,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
2314,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1
2315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2316,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
2317,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
2318,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
2320,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0
2321,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
2322,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0
2323,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2324,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
2325,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1
2326,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2327,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1
2329,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2330,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2331,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0
2332,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0
2333,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2334,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
2335,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
2336,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2337,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2338,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
2339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2340,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
2341,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
2342,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0
2344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
2345,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
2347,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2348,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
2349,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0
2351,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0
2352,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
2354,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2356,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
2357,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1
2358,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2359,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
2360,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1
2361,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0
2362,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1
2363,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2364,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2365,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
2367,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0
2368,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2369,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1
2370,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
2372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2373,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0
2374,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
2375,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
2376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
2377,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
2378,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
2380,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0
2381,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
3001,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1
3002,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3003,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1
3004,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3005,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0
3006,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
3007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3102,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0
3103,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1
3201,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
3202,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
3203,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1
3204,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
3205,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0
3206,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
3207,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
3208,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1
3209,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
3210,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1
3211,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
3212,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
3214,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0
3301,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
3303,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1
3305,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1
3306,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
3308,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
3310,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
3311,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
3312,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0
3313,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
3314,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1
3316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3317,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
3318,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1
3319,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1
3320,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
3321,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0
3322,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1
3323,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0
3325,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
3326,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
3327,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
3328,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0
3329,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0
3331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
3332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3334,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
3335,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
3336,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0
3337,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
