ID,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0
3338,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1
3339,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
3340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
3341,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1
3342,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
3343,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
3344,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
3346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3347,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
3348,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
3350,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
3351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3352,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
3353,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
3354,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
3355,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3356,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3359,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1
3360,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0
3361,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0
3364,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1
3365,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0
3366,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1
3367,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
3368,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
3370,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
3371,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
3372,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1
3374,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0
3375,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3376,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0
3378,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
3379,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3380,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0
3381,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0
5006,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0
5008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
5009,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0
5012,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0
5013,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
5016,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1
5018,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1
5021,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
5022,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
5024,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0
5025,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0
5027_1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0
5027_2,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0
5029,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1
5030,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
5031,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0
5032,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1
5033,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1
5034,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1
5036,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
5037,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0
5047,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
5048,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
5050,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
5051,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1
5052,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1
5057,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
5059,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0
5060,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1
5061,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
5062,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
5063,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0
5065,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1
5066,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0
5067,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
5068,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0
5074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5075,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1
5076,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1
5078,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0
5080,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
5081,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
5083,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1
5084,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1
5085,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0
5086,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1
5087,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0
5090,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1
5091,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1
5092,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1
5093,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1
5094,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1
5095,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
5096,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1
5098,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
5099,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
5100,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
5102,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5103,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0
5105,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
5106,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
5107,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
5108,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
5109,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
5111,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0
5112,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0
5114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
5116,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0
5117,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
5119,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1
5120,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1
5201,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0
5203,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
5205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
5206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
5209,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1
5210,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
7324,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
7519,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AF102,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0
AF103,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0
AF108,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1
AF109,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1
AF111,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1
AF112,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0
AF113,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1
AF114,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
AF115,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
AF116,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
AF118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
AF126,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
B112,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
BB100,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0
BB101_1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1
BB101_2,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
BB103_1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
BB103_2,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1
BB106,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1
BB107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BB108,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1
BB110,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0
BB111,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1
BB113,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0
BB114,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
BB121,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
BB122,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1
BB123,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1
BB125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BB127,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
BB130,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1
BB132,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
BB134,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BB138,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
BB144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
BL105,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
BL106,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
BL110,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
BL112,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BL117,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
BL121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BL122,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
BL123,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
BL124,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
BL125,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1
BL126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
BL127,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
BL129,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0
BL130,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0
BL131,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0
BL132,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
BL134,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1
BL136,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0
BL137,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
BL138,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
BL140,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0
BL142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BL143,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0
BL145,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1
BL146,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1
BL147,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1
BL148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BL149,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0
BL150,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BL151,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
ID103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
ID111,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0
ID112,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0
ID113,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1
ID114,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1
ID115,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1
ID116,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0
ID118,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
ID119,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1
ID120,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0
ID121,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1
ID122,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0
ID123,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1
ID124,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
ID125,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1
ID126,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1
KOR101,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
KOR102,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1
KOR103,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
KOR104,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1
KOR105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KOR106,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0
KOR107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
KOR108_1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1
KOR108_2,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0
KOR110,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0
KOR111,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1
KOR112,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
KOR113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
KOR114,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
KOR115,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
KOR116,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0
KOR117,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0
KOR118,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0
KOR119,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
KOR120,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1
KOR121,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
KOR122,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
KOR123,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0
KOR124,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
KOR125,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
KOR127,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
KOR128,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
KOR129,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
LA101,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
LA102,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0
LA103,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1
LA104,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1
TB101,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TB102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
TB103,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
TB105,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0
TB107,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
TB108,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0
