ID,morf_1,szemantikai_1,sz√°mbeli_1,vonzat_2,vonzat_3,vonzat_6,szemantikai_2,szemantikai_3
3306,0.030705,0.06835,0.039275,0.018465,-0.29759,0.267625,,0.04842
3307,0.71095,0.277015,0.100585,0.058745,0.2441,0.45234,-0.224515,
3308,0.97916,0.416315,0.365265,-0.018595,0.06661,-0.95821,0.0491,1.98625
3310,0.321365,0.441055,-0.19914,-0.18542,0.06769,0.016155,0.180885,
3311,0.21624,-0.096375,-0.15802,0.044515,0.406765,0.08045,-0.042185,0.143385
3312,0.17589,-0.10305,0.3663,-0.153,0.260215,0.084295,0.447445,
3313,-0.248,0.666,0.002,-0.322,0.666,0.018,-0.1,1.029
3314,-0.139785,,0.47699,,-0.10885,0.183195,-0.22366,-0.00748
3317,0.941285,-0.06908,0.32259,-0.075035,1.14154,1.201805,-0.038455,
3319,-0.5452,0.5815,0.7969,1.0686,0.9545,-1.2883,1.4014,1.8718
3320,1.01971,0.38803,-0.110245,0.476635,-0.155745,0.54031,0.242705,0.54642
3321,0.139955,-0.05105,0.115655,0.073395,-0.050915,0.05385,0.05619,-0.000205
3323,0.029,0.596,,0.916,0.174,-0.054,0.352,-0.65
3324,-0.021065,-0.113035,-0.15542,-0.002005,0.600185,-0.0307,-0.139815,0.99173
3325,-0.084005,1.616525,-0.2022,-1.30159,0.49782,0.06723,0.100285,0.98333
3326,,0.56,-0.773,-0.047,,-0.273,0.24,-0.111
3327,0.051105,0.18439,-0.014665,-0.40607,-0.31507,0.389125,-0.464835,0.549215
3328,-0.053095,0.188975,0.12323,0.09128,0.170775,0.613415,0.009945,0.58241
3329,0.40269,-0.007965,-0.42328,-0.019135,0.70121,0.11192,0.38494,-0.205275
3331,-0.006,-0.092,,-0.005,0.014,-0.077,0.069,0.478
3332,1.69193,,-0.337015,,,0.651005,0.051985,0.902355
3335,1.412205,0.649545,-0.449075,,-0.008925,-0.166005,0.70784,0.77593
3336,-0.1717,0.072515,0.76634,-0.46022,0.12674,0.01796,-0.00108,0.209135
3337,-0.28265,0.07954,-0.47173,,-0.083975,-0.009815,0.190995,0.043435
3338,-0.06,0.033,-0.272,-0.633,0.106,0.134,0.051,
3339,1.103295,0.1072,-0.342605,-0.059405,0.91827,0.214495,-0.03319,
3340,0.627515,,0.961785,0.350275,0.29488,-0.270175,0.39808,0.3697
3341,-0.110255,1.4553,1.634785,-0.2258,0.20845,0.302335,0.20847,0.161385
3342,-2.188,-0.128,-6.113,5.297,-3.278,0.002,0.069,-0.422
3343,,0.113445,1.29166,1.15985,0.704765,0.519525,0.73104,1.20634
3344,0.164,-0.117,0.079,0.048,-0.109,-0.104,-0.284,1.257
3346,-0.081,1.408,-0.36,-0.001,0.166,0.284,-0.255,-0.165
3347,1.166,0.026,0.669,,0.604,0.24,-0.186,-0.052
3348,0.590645,-0.005695,1.057195,0.554165,0.27973,-0.17935,0.474705,1.00907
3350,0.177525,0.36229,0.228005,0.021995,0.05429,0.00719,0.06987,0.633545
3351,0.15973,0.02396,0.14729,0.058615,-0.379175,0.037815,0.377685,-0.14882
3352,0.467,0.612,0.305,,1.058,-0.186,0.529,0.375
3353,,0.048565,0.09804,0.054885,0.61556,0.30385,0.201975,0.03229
3354,0.153265,0.333415,0.448865,0.09953,-0.046475,0.270615,-0.114875,1.758545
3355,0.294515,0.14656,0.294995,-0.00737,0.299165,0.19993,0.86696,2.531595
3356,0.382,-0.229,-0.051,0.152,0.252,0.085,-0.032,
3359,-0.14675,0.767365,0.186905,-0.08252,-0.05864,0.20457,0.310325,0.69164
3360,1.61041,0.841745,0.67099,,0.331895,-0.01152,0.04941,1.542895
3361,2.01854,0.051775,0.877395,-0.738985,-0.15724,0.753315,0.80782,0.7862
3364,,-0.049365,-0.06659,-0.049345,-0.01498,0.23395,-0.00092,-0.28491
3365,-0.02966,0.66628,-0.387305,0.46962,0.327035,0.085605,0.032355,2.56339
3366,0.99794,0.094865,0.550915,0.53884,0.033545,0.569915,0.732995,0.566635
3367,0.21167,-0.04093,,0.13032,1.28166,-0.16905,0.04257,0.60111
3368,0.11732,0.849145,0.38568,,0.26029,-0.16398,0.1676,
3370,-0.20755,0.849795,,-0.000415,-0.39855,-0.116155,-0.05132,-0.08142
3371,-0.09054,-0.616295,0.5233,,1.632175,-0.36343,0.111515,0.45587
3372,-0.065305,,-0.050805,0.151175,-0.070815,-0.21842,0.123955,
3374,-0.886795,1.886775,-0.41064,,0.12575,0.01946,0.341275,2.59511
3375,0.23344,-0.082145,0.030245,0.019095,0.157605,-0.198225,-0.136355,-0.13927
3378,-0.17483,-1.52804,-0.028545,0.320885,0.09943,-0.126985,-0.066005,-0.13591
3379,2.70046,-0.299875,0.73459,-0.213435,0.231515,-0.06858,0.466805,
3380,-0.16788,0.16322,0.19691,0.25102,-0.062235,-0.081995,0.182585,0.657065
3381,-0.000155,-0.255935,0.149935,0.31288,0.134445,0.88285,-0.0955,0.11206
5004,1.062125,0.680655,0.21353,-0.04755,2.562735,1.01106,0.189335,
5006,-0.21406,-0.03398,0.043185,-0.06344,-0.12077,0.345805,0.06779,-0.294265
5008,0.23509,0.24452,-0.11074,-0.04656,-0.069825,0.013815,-0.03397,0.026965
5009,0.093,0.045,0.961,0.101,0.055,0.011,,-0.168
5012,0.591715,0.06958,,0.013,0.04287,0.0184,0.04217,-0.071425
5013,-0.000995,0.11661,0.18754,-0.049465,-0.04719,0.018485,-0.02322,-0.05072
5016,0.04073,-0.116625,0.27387,0.03501,-0.049685,-0.06039,0.16632,-0.27718
5018,4.93166,0.949545,,2.114995,,-0.636485,0.66638,2.91419
5021,2.069035,2.820275,0.5521,-1.22791,1.02416,-0.46016,0.00553,0.392115
5022,0.10814,0.50366,-0.00917,-0.12125,-0.120785,-0.03134,0.003045,0.524535
5024,0.19732,0.205535,-0.143745,,0.18647,0.02501,-0.1495,0.08378
5025,2.235785,0.63698,3.87544,-0.910565,0.23144,0.05277,-1.01466,0.63798
5029,-0.204835,-0.111875,-0.28651,,0.05039,-0.265025,-0.158515,
5030,-0.11353,0.15933,0.219515,-0.12175,0.09005,-0.06732,-0.026775,0.073735
5031,,1.421935,,,0.00511,1.068335,0.960805,
5032,1.533,0.393,0.287,1.25,2.388,0.039,0.548,0.688
5033,-0.133,2.245,1.144,0.001,-0.033,0.016,0.919,
5034,-0.21657,0.633085,-0.15056,0.050165,-0.20372,-0.018715,0.482245,0.50021
5035,-0.038695,0.00158,-0.397875,0.015375,0.772045,-0.16283,0.132315,-0.05164
5036,0.066735,0.04153,0.094015,0.115535,0.04454,-0.03863,-0.027325,-0.233085
5037,0.25344,0.563485,-0.087925,,-0.037015,0.62048,0.517095,0.91273
5047,0.766675,-0.04922,-0.286985,-0.067395,-0.14842,-0.032875,0.050525,
5048,0.181,-0.087,0.365,0.165,-0.049,-0.065,0.733,-0.172
5050,-0.119715,0.10974,0.19695,0.02997,0.050355,-0.025295,-0.08297,
5051,,0.440645,0.552715,0.115965,0.14972,0.59346,0.636665,1.71259
5052,0.77561,0.036895,0.106865,0.76707,0.13378,-0.086695,-0.28404,-0.15437
5057,0.254,-0.089,0.612,-0.083,-0.052,0.169,0.856,0.163
5059,0.205,0.232,-0.404,,0.57,-0.149,0.086,0.451
5060,-0.65961,0.283485,,,0.08135,0.035715,0.01337,1.48113
5061,0.265465,-0.060925,,-0.16466,0.706545,0.947795,0.682475,0.88478
5062,-0.032535,0.395375,-0.150205,0.049535,0.081675,0.00554,-0.122595,0.00931
5063,1.15305,1.10068,0.02653,0.700425,0.59606,0.888715,0.455505,-0.601305
5065,1.76587,-0.129285,0.90918,0.463505,0.802545,0.19323,-0.345,1.34752
5066,-0.101,-0.165,-0.041,-0.082,0.087,-0.046,-0.051,-0.093
5067,-0.018715,0.73898,0.57608,0.346135,0.4673,0.10433,0.115845,0.52258
5068,3.903,0.784,1.12,-0.896,0.192,0.868,0.421,
5072,-0.00699,0.02521,-0.000975,-0.007685,0.030005,-0.078475,-0.012285,
5075,0.858,1.492,-0.384,0.071,1.174,-0.053,1.273,-0.065
5076,-0.111,-0.025,0.236,-0.092,-0.149,0.094,,-0.148
5078,0.2281,-0.137075,0.155095,0.6257,-0.24336,0.44162,0.13545,
5080,-0.051,0.181,0.113,,0.255,0.116,0.505,
5081,0.226,0.23,0.139,0.361,0.091,0.088,-0.113,0.099
5083,0.056635,0.211945,0.03905,-0.113745,,-0.197155,-0.23544,1.45567
5084,0.00187,0.411365,0.19159,,-0.10684,0.139955,-0.073065,0.58611
5085,0.554915,0.49943,0.702,-1.11213,1.041105,0.29041,0.53775,0.426065
5086,0.43104,0.48348,-0.17256,0.101445,0.999445,0.389935,1.33597,0.871225
5087,0.33458,0.49793,1.8521,-0.476845,0.38802,0.62187,0.283475,0.920305
5090,-0.1277,-0.000515,-0.12642,-0.11771,0.055915,0.143915,0.086025,-0.374265
5091,-0.362,0.645,-0.169,0.653,1.201,-0.244,-0.098,
5092,0.41913,0.49152,0.701285,-0.365275,1.747545,0.80595,-0.098555,0.28457
5093,0.256,-0.169,-0.261,-0.084,0.061,0.187,0.172,
5094,,0.136,-0.198,-0.097,1.097,0.834,-0.099,0.503
5095,-0.25359,0.523675,-0.023485,0.07425,0.07195,0.094625,-0.01564,0.034045
5096,1.319055,1.01645,0.96861,0.86829,0.183825,0.383605,0.33409,
5097,-0.40839,0.15221,0.026225,-0.21391,0.4937,0.056125,-0.192695,0.08413
5098,0.512,0.016,1.182,,1.581,0.641,0.37,
5099,0.616825,0.234255,0.70619,0.041525,-0.14963,0.037345,0.04871,0.347165
5100,0.218,-1.595,0.229,0.788,0.054,0.235,-0.691,0.942
5102,1.42143,0.58673,0.10427,0.24931,0.538435,0.44505,0.79911,0.330345
5103,-0.745,0.631,-0.116,,-0.111,0.037,-0.031,-0.363
5104,,-0.005355,-0.163725,,-0.13922,0.67383,-0.07355,-0.05672
5105,0.875,-0.511,-0.204,0.646,0.532,-0.052,-0.1,0.816
5106,-0.068,0.396,0.122,0.498,0.386,-0.064,-0.567,0.257
5108,0.876395,,-0.47547,0.846455,-0.20756,0.517825,0.337565,0.53969
5109,0.937035,1.290435,0.582185,1.215885,-0.221435,0.03779,0.21931,0.57698
5111,0.327465,3.56246,0.371595,0.179035,2.39263,-0.664865,2.55528,1.813925
5112,3.965415,0.014295,0.283065,-0.046895,0.199255,0.15935,0.24705,0.76789
5114,-0.09,-0.018,0.121,0.398,-0.019,0.179,-0.008,-0.031
5116,-0.05261,0.41809,0.127725,-0.068095,-0.074785,0.08372,-0.02659,0.977155
5117,0.033,0.351,-0.045,0.231,-0.042,0.013,0.321,-0.163
5119,0.30055,0.08181,-0.116405,-0.00378,-0.015625,0.06889,0.36494,0.01418
5120,-0.06416,-0.0435,-0.2324,-0.03557,-0.34291,-0.002775,4.370505,
5200,-0.266785,2.16813,-0.58124,-0.28489,-3.03092,0.22083,0.133665,0.29707
5201,2.19808,1.37421,-0.12994,0.58437,0.224745,0.782945,2.176975,2.766735
5203,0.231855,0.54815,-0.052495,0.01896,0.067205,-0.020545,0.259455,0.05802
5204,0.26547,0.067855,-0.161445,0.17957,-0.089315,0.138345,0.24137,0.188245
5205,0.19544,0.06338,-0.152895,0.015665,-0.111585,-0.32112,-0.01372,-0.151655
5206,-0.273345,0.042035,-0.005015,-0.101445,0.23181,0.12689,0.218105,0.107755
5207,-0.044585,1.145605,0.22184,0.062065,-3.00E-05,0.52108,0.863405,1.07252
5209,,0.212,1.092,0.171,0.014,-0.105,0.164,0.382
5210,1.62487,0.418745,-1.651875,-0.075005,1.29137,-0.04244,0.996735,
5211,2.034,0.188,0.576,0.027,-0.442,-0.024,-0.317,0.845
5213,0.249985,0.717575,-0.08251,0.50071,-0.07768,-0.186775,0.245675,
5214,0.181,,-0.184,,-0.103,0.439,-0.203,
7519,0.41,0.322,0.991,0.436,0.648,0.447,0.224,0.526
B112,-0.61611,-0.04538,0.015985,0.274535,0.050425,0.0257,-0.00329,0.025225
BL101,,-0.05474,-0.209985,0.011455,-0.113955,,0.189055,0.198565
BL105,0.29279,0.00142,-0.04946,-0.03456,-0.067615,0.00564,0.008235,-0.069935
BL106,0.143075,-0.70269,-0.269465,0.158145,-0.067645,-0.522595,0.629445,-0.284345
BL107,-0.224,0.045,,-0.047,0.163,-0.093,-0.065,-0.129
BL108,-0.03459,-0.1872,1.3351,-0.102935,0.00044,-0.04516,0.303405,0.18859
BL110,,-0.124715,-0.004735,,0.188235,0.06853,0.164465,-0.14426
BL111,0.511,0.417,1.515,0.398,0.003,-0.059,0.219,
BL113,0.068165,0.64799,1.061165,0.09697,0.28632,0.181735,0.314525,0.465595
BL114,0.041,-0.036,0.113,-0.089,0.007,-0.017,-0.017,0.124
BL117,0.600805,-0.033885,-0.10464,0.003005,-0.32188,-0.065865,-0.16318,-0.16419
BL118,0.273,-1.066,0.019,-0.032,-0.066,0.094,0.352,0.395
BL119,0.058755,0.992165,-0.170155,-0.15626,-0.22686,-0.22615,0.3655,-0.66907
BL121,-0.1288,0.5559,0.1234,-0.0683,0.2966,0.0491,0.1548,
BL122,1.0816,,0.5434,0.9785,1.148,1.3195,0.003,
BL123,-0.0732,0.2911,,0.2022,0.0377,0.107,0.049,0.2505
BL124,-0.0347,0.3383,0.2602,-0.0057,-0.0369,0.0663,-0.1002,0.6218
BL125,0.096,,0.444,0.4,-0.152,0.137,0.328,0.644
BL126,0.0143,0.1789,0.1171,,0.0069,-0.1662,0.017,0.4301
BL127,0.0574,-0.2725,1.1334,-0.1062,-0.1552,1.5508,0.4914,0.2088
BL129,1.5899,2.3096,,0.6215,0.8306,-0.379,1.0826,0.8242
BL130,0.373,-0.066,0.659,-0.29,0.385,0.377,0.601,0.255
BL131,-0.1236,0.0179,-0.1582,-0.069,-0.2093,-0.1016,0.1239,-0.2339
BL132,0.7083,0.0359,-0.0613,,-0.046,0.0178,-0.0893,-0.005
BL134,-0.1884,0.2046,-0.1951,0.0258,-0.1494,0.0698,-0.0046,0.8373
BL135,0.014,1.735,-0.141,-0.168,0.748,0.768,-0.054,
BL136,-0.0405,,0.2999,0.4376,0.0354,,0.141,0.3062
BL137,0.0493,0.4726,0.117,0.324,-0.1408,-0.1406,0.1963,-0.1258
BL138,-0.0269,0.3056,0.0035,0.7529,0.2238,0.015,0.2716,0.518
BL139,0.3135,0.9098,0.0172,0.42,-0.2652,0.0636,-0.0985,-0.1616
BL141,-0.4586,0.0593,0.1683,0.1175,0.2041,-0.2051,0.2748,-0.096
BL142,-0.0841,0.1631,-0.0334,-0.0233,0.0268,0.1026,0.042,-0.0315
BL143,-0.0125,0.0221,0.5621,0.4696,0.828,-0.1219,0.3752,-0.2927
BL144,0.1155,0.3158,-0.6518,0.1443,0.3642,0.2059,-0.1362,0.0593
BL145,0.1754,0.9248,-0.1321,-0.0824,0.4694,0.037,-0.0325,-0.1133
BL146,0.066,-0.1029,0.5378,-0.1688,-0.1127,0.0602,0.1968,0.0452
BL147,1.2377,1.2443,0.5983,-0.6402,0.3028,0.0368,0.1746,1.1668
BL148,0.0176,0.0628,0.2701,-0.0119,0.0927,-0.0809,0.0193,0.2123
BL149,1.4292,0.4506,0.8573,0.0328,0.2524,0.3415,0.4249,1.2866
BL150,,0.069,,0.5183,-0.0591,-0.1734,0.0906,0.0985
BL151,0.2251,0.4319,-0.2328,1.0842,-0.0264,-0.3241,0.2449,-0.2681
ID103,1.2593,0.2183,0.0882,-0.2912,-0.0807,0.3801,0.1097,0.1279
ID115,0.046,2.8435,-0.2601,-0.4559,,0.1957,-0.0592,-0.5356
ID116,0.3896,0.3886,1.282,0.1088,-0.3012,0.5204,0.2675,
ID118,0.1258,-0.1574,-0.0843,0.3935,0.2248,-0.0409,0.4082,0.6125
ID122,0.6627,0.0618,-0.9151,,-0.0669,0.2156,-0.3602,
KOR101,0.0847,-0.4414,-0.0514,0.0279,0.3834,-0.0235,0.0986,1.3652
KOR102,0.1338,0.8802,0.3285,0.1144,-0.0286,-0.1256,0.267,1.1536
KOR103,-1.939,,0.037,-0.218,1.419,0.217,0.962,
KOR105,-0.073,-0.0523,-0.1505,-0.2461,-0.0347,0.0679,0.0176,-0.0678
KOR106,,0.146,-1.449,,-0.693,-0.474,0.224,
KOR107,-0.06,0.649,-0.1132,1.2033,-0.0625,0.1425,0.9958,-0.3881
KOR108_1,0.5155,0.1036,0.1164,-0.1542,-0.2394,0.4203,-0.3811,-0.1258
KOR109_1,0.9691,-0.1722,0.622,0.1097,0.804,0.4178,0.249,
KOR109_2,0.2385,-0.1955,,0.014,0.0764,-0.1283,,-0.1837
KOR110,-0.4547,2.8359,-0.6316,0.2667,-0.4414,0.0019,-0.0505,1.582
KOR111,1.0386,1.2181,0.6315,0.2063,0.4688,0.4202,1.6351,
KOR112,0.1182,0.035,0.1471,0.3729,0.5097,-0.0174,0.3612,-0.0395
KOR113,-0.4156,-0.2672,0.3149,0.8806,0.3534,0.7482,-0.2846,0.8509
KOR115,2.1197,1.7398,2.2961,,-0.1503,-0.0219,1.0409,1.5942
KOR116,-0.062,0.4836,-0.0501,0.0223,0.1779,0.1834,0.516,0.7652
KOR118,-0.208,0.6843,2.0622,0.5625,0.2997,1.275,0.4297,0.5005
KOR119,-0.0898,-0.1621,-0.067,,0.0441,-0.0377,0.0018,-0.0086
KOR120,1.1829,0.0319,0.6101,-0.0707,0.429,-0.0716,0.0028,-0.0683
KOR121,-0.1731,0.4048,-0.1583,0.0244,-0.0956,-0.2162,0.7344,
KOR123,0.3236,-0.0626,-0.0574,0.3184,0.2116,-0.0618,0.1014,0.1366
KOR124,,,0.0415,0.7498,0.131,0.5808,0.5751,1.2788
KOR127,1.051,0.821,-0.017,0.168,0.403,0.304,0.068,
KOR128,-0.523,-0.078,,-0.018,0.178,0.059,0.204,
KOR129,1.1452,1.7341,-0.2983,-0.1341,2.0259,0.8645,0.7636,
LA101,0.93104,2.50037,-0.93958,-0.46078,-0.18439,-0.333385,0.36173,0.50042
LA102,1.296915,1.102005,2.923055,0.261565,7.481675,1.44694,1.34883,0.61595
LA103,0.48336,1.85291,-0.215265,0.463435,-0.133635,-0.38728,-0.41989,0.536815
LA105,-0.14,0.038,0.43,-0.103,-0.33,0.718,0.434,
LA106,3.235,0.605,1.462,0.802,0.478,0.2,0.431,1.571
MG100,0.17866,-0.52468,0.030065,-0.189655,0.279405,-0.18564,0.07917,
TB101,0.1787,0.0833,,-0.2456,0.2488,0.3186,0.0695,0.1483
TB102,,0.3489,,,-0.1661,1.4736,-0.1692,0.4615
TB105,-0.0346,-0.3976,0.0511,-0.0064,0.3107,-0.0154,-0.0587,-0.4379
TB107,0.0937,0.2187,-0.0229,-0.193,-0.0338,0.0091,0.0293,-0.0476
TB108,-0.0128,-0.0478,0.4889,-0.1705,,0.006,0.2334,
