RT_trn,RT_trn_rnd,RT_rnd_rec
0.5635800444853111,0.3787121126271745,0.28192775289348776
0.34189108711516253,0.4308049315066757,0.49567307516357795
0.4153627965674714,0.42181877717382793,0.19783662251526266
0.5279273245914282,0.5222192369076332,0.28310281507648266
0.518034755304866,0.3795722125988509,0.23442538316874129
0.5961941453370417,0.5165598476993697,0.054029234846192264
0.5535994925089923,0.29570842088393645,-0.03450712890789591
0.3509962953510372,0.39465263768934883,0.49169994248858045
0.49753343384801446,0.36790104131871576,0.18305929452341446
0.4471361689167237,0.40931741934650656,0.2666428641641094
0.6245087829229765,0.6416809286733411,0.6263797414644793
0.6726322841028924,0.5954816092842804,0.42203462720231255
0.4726761437474592,0.5486681697644966,0.48957355263949603
0.6395967515301223,0.5091884444074272,0.1450724852076616
0.6551228440958489,0.5686617761023385,0.23726346368491028
0.4170627838219079,0.4345301888828579,0.09963841443391855
0.5257209451747151,0.5908249951944543,0.27010395844990753
0.4832664353417277,0.5454451461608488,0.49490495279433283
0.6965039767306411,0.567786807331231,0.40702785410319253
0.3995544545312159,0.6043616148748462,0.33176301394448326
0.5512339957806383,0.4651791017276562,0.43910062584271387
0.3028439327644914,0.5143759186478062,0.4319814901391778
0.4669438282972301,0.47206271140879263,0.20901435754902786
0.41375383453028214,0.5327188092137248,0.45911298903212994
0.38765222189703596,0.42279355368789995,0.39343720452384895
0.41844370807183184,0.42007888450339465,0.4298980994670684
0.7774530358671184,0.5891153798747331,0.29914765757426437
0.4141841688790812,0.5315548512698786,0.5786390036646439
0.3969903815436222,0.5745652976638536,0.2421678136796656
0.4624344732714365,0.6195382819848674,0.267295739145695
0.529849692691266,0.38178340211787776,0.20201358593118987
0.5295174954292939,0.4878672014986314,0.3490309869395296
0.44584376244665513,0.5435077120767564,0.27425440054204375
0.4467430742054176,0.5677475227363383,0.07617235024635345
0.5364745358135089,0.5599025389978765,0.46873460765467223
0.6038811477268832,0.4025673011098546,0.26951326166060413
0.5772919159134875,0.4812392733037454,0.24547956198167
0.684585286594453,0.4894362239056874,0.3691934788066514
0.5652640343138766,0.6435205514750374,0.14005115961267
0.4049009527045113,0.31834567711929673,0.12595343913987517
0.4640275940163374,0.6405716819926893,0.624459390174122
0.6056209429975454,0.6903583868792207,0.42681636749075963
0.5776087907346313,0.6041632281777413,0.40159273685147034
0.32322385865193054,0.5946906514932512,0.3928206491747287
0.7107330648981327,0.7032675996315247,0.476542197939608
0.4686259386903405,0.5450873851879938,0.26819643774943375
0.73993187320748,0.5600847513845526,0.06322395327365479
0.5752661280286417,0.5345425226976896,0.05309349620626499
0.6742094161748204,0.5245869303256836,0.34148952343503225
0.47852730298275464,0.37421814756941923,0.26216482985917033
0.467076403883242,0.6667412117434898,0.4973540083075986
0.2792213635758309,0.4663165888580298,0.08566422645718019
0.58077563701298,0.6051518230286865,0.36606324703102006
0.5103030221015017,0.3726685631984396,0.0397818430215095
0.46371919885442786,0.4020661415666686,0.2747567661473005
0.20554728388086804,0.3082106569267167,0.059303023319121906
0.524064455293796,0.5517837174868137,0.5096075890083887
0.6597652075204364,0.6526484113060099,0.5844061005801594
0.5414935911999255,0.5676013331818682,0.3034706386304162
0.24069960842146268,0.5215636171534114,0.29526949684593073
0.31557970223964765,0.5249775713348317,0.4464916093588507
0.4172139797824689,0.5158681273459296,0.30808938753507176
0.565914564223772,0.5893675427820382,0.18867124968876514
0.553729351322675,0.5436032801966678,0.4034127190113403
0.5776234218222749,0.5298913767759286,0.0804020852972386
0.32087507683247596,0.2524544900251105,0.04718094934648661
0.6313553676300998,0.483946577136779,0.04540212439804854
0.33084802587688805,0.6616285196918921,0.4106885390628605
0.4059861235207388,0.5236251449926366,0.14604906202647588
0.41648161509454273,0.6103634878099732,0.32879863536081616
0.5683088286438015,0.5275326825116334,0.25544398592048295
0.529103138881339,0.512241598336906,0.30326426611011453
0.27058708082179045,0.5103127073730634,0.1915851590940817
0.4984116558003007,0.35782572261725165,0.22718081652604083
0.6015387024298641,0.538080168173472,0.389534317168977
0.5456192503585793,0.5441310572928572,0.4511936295399109
0.4888112824652738,0.578646906363417,0.3782209997524871
0.5451970969714978,0.5978766816778057,0.0539935124015327
0.6069098853840756,0.610093166804096,0.5548724404493779
0.647306174233932,0.5055987740887462,0.37949034135686666
0.3310801577246867,0.40640692800689526,0.2853096893659369
0.26895751826926284,0.466713076697214,0.16756698345638113
0.4852079997582274,0.5973927248062741,0.3938090305205344
0.42366463282437894,0.30998690034548637,-0.10417354644923948
0.41243750306520804,0.5897043121369654,0.2281613432325114
0.6073356350490539,0.54974882647896,0.3334359891743532
0.458646979175797,0.549937780424953,0.49940694313287026
0.38536334830020375,0.5833931859216055,0.3559509320013546
0.4617981325401864,0.5512048301063732,0.32428974115355413
0.44959459960621023,0.5365533448014146,0.42092337350008624
0.12505175941519872,0.45387698910667795,-0.06670186618241969
0.37882564492647036,0.5254997650929386,0.33020185149560505
0.5370803395064508,0.4101797658888788,0.17293178257736025
0.5747780943012359,0.5829321174231277,0.4626373854725253
0.6487206383827503,0.5290126640334947,0.3766399362665566
0.6468053831392642,0.45034966358578116,0.41491178814813057
0.45679074683916104,0.6463692677838642,0.5915469944115582
0.5088865213048644,0.6267873537696838,0.572012159272933
0.5175786039139687,0.41728368203636207,-0.13764485477998262
0.5876580478876838,0.5230180069660006,0.38614464907403284
0.5571658200573809,0.412148500870791,0.3804486450841162
0.49053564366857166,0.5758656434058836,0.2861601267979445
0.5159363412588625,0.5088913105459231,0.17145043281958247
0.29578937318745074,0.5706483745781418,0.3653086387914971
0.4846208436082848,0.5431878604376809,0.23525681387891112
0.5830604700010066,0.526389694793606,0.5719157263204003
0.5029336038941213,0.5206791166204539,0.42309439917888547
0.541725204047996,0.721907588882928,0.533008605624704
0.34928347404564314,0.6442598355898129,0.4587449815065651
0.5690645542605139,0.4226208216792313,0.21044469283926984
0.7117439572207157,0.49087063858050595,-0.16236366265367708
0.40913162328010444,0.6091083599477226,0.24699049192531955
0.4454719654838539,0.5181609126486727,0.48648945505353236
0.4483648655237057,0.5445747741871784,0.22869542652870234
0.4115623384747751,0.5775249240206228,0.22642754856726321
0.2660003284988615,0.3961045309791829,0.30223738012582524
0.4601577686180628,0.6817216366974752,0.5005904245008189
0.4523136271186079,0.47401682985139443,0.3853195568861569
0.31596058074121874,0.5020602520676224,0.21400407223504056
0.4179382686314719,0.4738988369916073,0.18241893674750775
0.4633413682411681,0.5482831012515471,0.19009614322094096
0.6382393313101268,0.4606840964382737,0.23009632539085448
0.3637326043853403,0.4894975392450819,0.36241727869320617
0.5220881314529426,0.6068392374524297,0.4428854110872908
0.440769761593834,0.5725597049355265,0.2727463487592259
0.4506428149657388,0.6029824111870578,0.3061623171894218
0.4381747034582496,0.5276277947015877,0.3030031663667393
0.5954869732135714,0.3887980556563345,0.02418840759034314
0.42482532327834344,0.3774020788458648,0.07908452491083534
0.5334231282026245,0.5678815248822596,0.36903134466447884
0.41910490418780794,0.5098990048933582,0.34115794268803673
0.27324252319534714,0.7009021756797635,0.4763594340202413
0.5475908291768706,0.47380580148202517,0.24942688197391377
0.5508946176209685,0.5593573414181358,0.5448517330469136
0.5010583712288111,0.4401812531355068,0.5058914900320638
0.4394234069591009,0.5056482637124187,0.24917956070911532
0.5639578950834709,0.39552686881125376,0.21880541300090708
0.48251030940580986,0.5565878039147459,0.18348255815209333
0.6096816584481606,0.6045121531088905,0.40531285660358196
0.4555704836328661,0.20270614778046608,0.14759875772910103
0.7110622607516005,0.551928125131556,0.3351290648241485
0.5409844994936487,0.47597142948304716,-0.0639726412506444
0.6866396688786969,0.7049209116432337,0.5009765379742283
0.5390341931439306,0.6646221608398905,0.5761187807787067
0.43379459314925406,0.5875765716517029,0.5488835576108761
0.4154829909071468,0.38656356325351104,0.30063374878801563
0.6114929438331164,0.5797855234556982,0.278188200114186
0.6307742695463391,0.635503447717642,0.4609660141758058
0.553683304632164,0.6463931237536644,0.40287405862522174
0.5339747398654628,0.48765726217378574,0.05835615155515058
0.5212525182457421,0.5069236905462299,0.26307686495110916
0.28999187775621393,0.42623723812866254,0.35981957384528074
0.5978169006427945,0.4047809673085917,0.16718893848605174
0.46953066934369364,0.3188843414763808,-0.1027756407684834
0.37552515609479886,0.3995816241390454,0.2953962662193367
0.6138154246974593,0.514651987322145,0.20621446842075394
0.5907218940276565,0.5886401667471555,0.23173098730017894
0.5052976033463037,0.4158944874305165,0.1891484603371328
0.6876286947090088,0.5618979824414512,0.18479839917155022
0.36696641908252636,0.49610551340863557,0.425364132925359
0.4389717443447469,0.496011571145518,0.09577797407032747
0.43118509997492616,0.5760266203404831,0.180939522801315
0.3527896453563983,0.5739487534526753,0.2945176451050513
0.5057517716182809,0.2935745931669139,0.137849939616482
0.5383446016823372,0.48016146463285625,-0.09640551575822294
0.23266789758730574,0.48723452364440784,0.15822803970688584
0.4190074223644894,0.35438480029169944,0.3792042200255393
0.4003677423018808,0.6432223126246791,0.5188513251057852
0.6136030861371827,0.49708442845332607,0.36974826269027167
0.5221681084418377,0.651125706849758,0.5055812755185035
0.6118934013601584,0.6772173266371738,0.540711055704148
0.47630329344731326,0.49635855788142974,0.42669860659371206
0.48336372381458503,0.4183254956768165,0.34519686298056973
0.5653130790504324,0.17953740622690387,0.23499611582986857
0.6593910332176763,0.5142445508483534,0.35860582793947104
0.3915693837649242,0.4378084760785013,0.3933002573014332
0.4331560241090317,0.5322625807389372,0.3360483081495747
0.6422962707789425,0.497490100258493,0.247533029321274
0.048488224252488284,0.5321965013212199,0.214320962552516
0.5367271337286166,0.42558605646067965,0.09468839725151029
0.43829343689565786,0.553790960540105,0.5032890760399304
0.40228757473115373,0.5205022235055995,0.36078788899073744
0.3447970786383606,0.49085656662694377,0.275012948293112
0.470458543385831,0.5463395576508937,0.4955756036804831
0.557944801393647,0.5065049882210605,0.17887041109068588
0.7228564012305739,0.5631004272430968,0.35244775751303187
0.3302744208444576,0.5393761199465924,0.2000352669888086
0.3896881110773227,0.5008306468345659,0.5733035038718286
0.6698623657731624,0.635912812943466,0.16769868751493566
0.6606168776735273,0.5366768280602099,0.08125063775113987
0.44385443148577486,0.4410953584287452,0.2556104000986447
0.46395912433069436,0.5914350446164168,0.44089681220728966
0.38760972991716763,0.5595983696288214,0.4743279219423441
0.3153834572505966,0.4065335720317158,0.43265070152748425
0.3697651481890247,0.602343662891061,0.34481051135061724
0.44013510394415045,0.398251725996155,0.26147212238744943
0.5271685355222879,0.5607580899247622,0.28724676821473677
0.5794735826078147,0.5945660988298932,0.3404216896467289
0.5267224844640688,0.5460358913637076,0.509882808867181
0.478392553935139,0.5127813159143071,0.3671774577542693
0.5618350372331247,0.6768978195090312,0.5305281529713965
0.4397079121420974,0.4019977395290824,0.4614514702613278
0.49910299605007286,0.4919367087666802,0.4440777946680926
0.617340399328724,0.49459064047960993,0.30729441193690454
0.7144408835255,0.5779867399093629,0.29277233705361716
0.5253809336122672,0.5618918823470608,0.31429129239687825
0.3406975928696843,0.4379997126890937,0.32294919610799017
0.4090194763293825,0.3843725949749069,0.13132174017916406
0.617798766573292,0.38743186100399724,0.21734481521228335
0.6164173337739137,0.5133760375884096,0.242577299934309
0.5670279557776613,0.5846230764924808,0.3567159641658733
0.4638602607592084,0.49285040773644123,0.34250228894429985
0.45911104466781644,0.376884642259666,0.0894212703873844
0.6631994281797499,0.5439306879918099,0.4541045145025519
0.4167956393452488,0.7109580056901293,0.46507289074652663
0.7127265435802745,0.553588771981008,0.326755252085419
0.48814215776975767,0.5610861816094412,0.19544043731385624
0.532732420400566,0.4351207328376114,0.25903040138898265
0.42224658269215437,0.5640455842645258,0.5766430102225077
0.5697955182744973,0.44718203122282235,0.3597299348893202
0.5005102893623631,0.567080788037352,0.48892678786370425
0.6575392170742942,0.6070282030700594,0.5454829368918807
0.3809335984777295,0.3390969874359759,0.3555937820246046
0.4147835584093803,0.4216455805044984,0.2900313786191065
0.5930534564602817,0.5425732936359529,0.3541447561667394
0.3886100144876606,0.36901736604340074,0.09490734654824437
0.5735481545212885,0.4800516845326789,0.44957211266671065
0.18091079142155622,0.3247432025759639,0.17789307837820598
0.32747066338147574,0.4998577326231225,0.39363689618173414
0.12030695734441395,0.5161628078771653,0.38050025345201427
0.5915921493973032,0.6382746256679712,0.1458402548482442
0.5259843360801202,0.5238185802453177,0.4413083840434154
0.3430067004281873,0.4862985963125355,0.1659102682526878
0.43510530284905413,0.6691415755189527,0.36500787914229665
0.2530070971378501,0.442067454838818,0.2560723475181502
0.4372443284892478,0.409011935683248,0.2710239809412318
0.46532460343419524,0.6206457025524557,0.41256031907383073
0.4443085195346594,0.3067006661928399,0.26934037160715585
0.3570478816541828,0.5032917835183657,0.29463754081833016
0.6249711521289176,0.6161683878871672,0.3610670778705016
0.29291574341979487,0.4295503641726969,0.3286180822221152
0.5150424765881084,0.4628028351546098,0.32059059851993515
0.49141011892105224,0.6139353713761704,0.5458072707895532
0.5200618915071414,0.3927136559431296,0.2653530372782735
0.561273742509787,0.5201657684708149,0.18005415138681247
0.3804684012760305,0.5507494668945799,0.36632396972540493
0.571781628995055,0.4344787879242976,0.15027020761312737
0.2058228141503354,0.5351120657867631,0.4409483955687861
0.6169645401949201,0.5512230017585824,0.3749757534750366
0.4320225099482337,0.43439826232447104,0.1871841203910907
0.48506931974741374,0.6449631338465884,0.3116541339649048
0.7138853084808763,0.48903985201239697,0.3725940732444784
0.42613515492899756,0.5610098853646469,0.5553100583623318
0.32195418599113135,0.41970956254987385,0.2519706301153113
0.302052758733239,0.4122985472635919,0.22016228612243963
0.517310182882662,0.448418043967909,0.43899751199610204
0.3242565029072222,0.41315094319125345,0.17762051608717128
0.5064182957974992,0.6866393032307332,0.42380461388441854
0.477505042657102,0.3251348115029462,0.4273043011623761
0.3584665381715657,0.42567767579433996,0.32859245414258703
0.5469941853970776,0.38051193375783315,-0.11408851953902377
0.5979725406356662,0.5262682860476633,0.282648319868552
0.48443071941140053,0.3634454549859026,0.34577259162629054
0.4481640739504621,0.37946689611512924,-0.023384257987143574
0.37769531766471254,0.48595306905459357,0.28447539816959155
0.29392862512520035,0.44263234291162495,0.4520282209135931
0.36035880743888316,0.47814707269532086,0.4420516741123323
0.6572004151819918,0.5576863309650635,0.1462966711923528
0.5948165188089392,0.591160197121053,0.5059506006966848
0.6121700080952217,0.42440861539545854,0.10827286118385367
0.4170137782529372,0.5685883514981285,0.2895902839196235
0.35639017369443127,0.46714733814232434,0.39252850361285985
0.4822818586693853,0.37158459153890266,0.3507664339039354
0.3557601503993408,0.538961507851049,0.46238782905083947
0.6792381079065544,0.4482825987003506,0.04438463171857814
0.5479692398778497,0.5026764723202537,0.4550665980615107
0.7011019611894382,0.618958503466122,0.3400259389665264
0.45016843321748257,0.33509984308646495,0.33626471742880215
0.6852447649987862,0.18548323242218975,0.16660256940769066
0.5023985546434072,0.5752445110768544,0.19241167327332698
0.39418550164894284,0.579232823917599,0.41226060118787855
0.5503307986080384,0.6428358406168305,0.2468639864001002
0.4779140107014665,0.5517075428699686,0.06632463168521006
0.322321428634857,0.42718088420243927,0.36624976519179103
0.33500657363282865,0.5533132085284448,0.33325671954731917
0.546441205420737,0.3472703942114761,0.4275524727870748
0.4819987422935967,0.5693369460171237,0.3077681351438853
0.33330130378335404,0.4341085831410038,0.1095054880156327
0.46427414425001,0.47344332712487575,0.26262847918451016
0.4856235979256221,0.529762729210236,0.5703829102314696
0.5008408608602897,0.5719886834242666,0.01412431203800288
0.40169312858449235,0.49611884192702055,0.41558353514658297
0.44909109052726764,0.35281041002869024,0.30997262405293935
0.4216392302611716,0.44237402336556236,0.1055236818445822
0.4725829409044775,0.42151685599047617,0.2953735509433155
0.4288073090292861,0.5392467369516363,0.40683282505154195
0.50348499970442,0.49145769927818955,0.4755542151911507
0.6288215620412898,0.5763908473604762,0.25518772714072163
0.5387863021449332,0.5830330283055979,0.2681696821634048
0.586805205374206,0.5749491853104467,0.3071058286112189
0.5982482090412455,0.4348684569412436,0.12829725703473832
0.6915402358732162,0.48635336352582653,0.3314270657283276
0.47268585906521926,0.36710186774795667,0.15566182505979423
0.5348780132133951,0.6191142631394739,0.2971925464829911
0.532579961485787,0.38280572931965506,0.4350731623807276
0.5095116039869226,0.5237012590772103,0.3972064095754715
0.5785038914623882,0.580497179768164,0.3217131136833466
0.20651218014194017,0.5149496010551166,0.1325491825522547
0.5319302772531841,0.3911232425514917,0.39623997063389155
0.5423880089469151,0.5272981293497897,0.1615299996762083
0.420288943748988,0.3561215194994729,0.043537895685007266
0.006056451305562365,0.41408589891124464,0.28060246359451385
0.5291713534618423,0.4949236301936368,0.27167387085750694
0.2961125770253053,0.3398913798395667,0.19234388393999674
0.4236974998901283,0.493009354410049,0.22241694820355634
0.4531099659614337,0.5427286012593232,0.3092866661705792
0.5430800098426215,0.7121467819745242,0.16091659955973478
0.32630039244155334,0.47671711941285994,0.4692180653800643
0.4832028945008389,0.4457635791988716,0.4393475111992256
0.4204397325865598,0.4198836293995727,0.24526746791516252
0.4404806605777608,0.4465761492456269,0.4697564085953554
0.37686851289038625,0.43483079228226595,0.41409370239503074
0.4288726425146398,0.2778162172466054,0.3007974481431229
0.5241352745247942,0.469645247477633,0.21773052951944186
0.7122431375409182,0.35133342395485,-0.059723490406718996
0.4788482489111565,0.5273120352041776,0.49966694179087645
0.49938468806025926,0.5558437844146856,0.0746977299390108
0.45711185312481034,0.5136683222470324,0.3548355661618437
0.33685881137154555,0.5689971367436207,0.20898378600362058
0.4966905823061963,0.4207596876575521,0.23648544622729306
0.4697676695762151,0.41652185057240826,0.18828545989993242
0.41641222784994475,0.2938418895763229,0.3006660019001064
0.6040951561043805,0.44437727142843314,-0.08649315538828094
