vis_RT_med,ac_RT_med,vis_dec_RT_med,ac_dec_RT_med
0.9911311140279221,0.9085231365954488,0.9674349461525488,0.9587501074152003
0.9867551582330246,0.9328064285913248,0.9649710389949729,0.9576551005116842
0.992626510440087,0.9412866135527487,0.9332572510571279,0.476803728193228
0.9933591436152599,0.9941073347742035,0.9514165199343667,0.8284174731661924
0.9884573117472082,0.8784612152514912,0.9318886279351063,0.4890136678759394
0.9914108786281777,0.9928201407368166,0.9752416008787052,0.3654670665410403
0.9902707940650953,0.8488161333263948,0.9560542594489091,0.9572489635431566
0.9931541484552833,0.9621729990450665,0.964455322278132,0.8994521409259033
0.9719938961076452,0.9273022758229027,0.956495325968752,0.8891622302564943
0.9904939612895352,0.8885034675447091,0.9566702371572158,0.5592813684951121
0.9860883724839208,0.8992354682468096,0.9763900260205639,0.965791708852414
0.9846593126471654,0.8731060392225416,0.9864175054597623,0.5007455768647043
0.9837977609596985,0.9409721545382282,0.9722176565992334,0.9014208012070507
0.9938197248176889,0.9174660984416718,0.9656717968271541,0.4246859601040457
0.9927195715218338,0.8786825658620747,0.9736258699292932,0.9695028506994704
0.9913950501767441,0.9842696139124526,0.8943859210372207,0.5134967269386103
0.9823896825815508,0.8615168003155727,0.9250235287003196,0.3522310870465203
0.9806978192727377,0.9571236858045373,0.9704011151540389,0.5637257831062417
0.9904407663059656,0.9200069253204258,0.9465077502210844,0.9719380114188427
0.985239063731529,0.938349029266313,0.9745565805919658,0.6325585646373387
0.9653584362490861,0.8804232911696872,0.9409849990544922,0.9828604045269351
0.985389599966875,0.8742420563534925,0.9786076650935747,0.23184581846279112
0.9921871855325505,0.9941222224237177,0.9707817890171436,0.41161930511699885
0.9738192333953367,0.9836902518599784,0.954125153093151,0.9111652132263114
0.9830102040325135,0.98660812610988,0.9355733232239569,0.8794578730035272
0.9914768476373148,0.9598125256365707,0.9544777804350636,0.9562501826356474
0.991657287861098,0.8791579463512372,0.9540980622864305,0.31563231454825996
0.9856635089925895,0.9397077568323504,0.9666572185999195,0.36419989225887234
0.9938808733479858,0.861116102169172,0.963871175046642,0.9539171270570446
0.9838637834898549,0.9301864169527617,0.9408869969983311,0.3470286188108816
0.9912623358731816,0.9918669474110678,0.9712295705793929,0.643349961636139
0.9886252819968137,0.9555146588144996,0.9865123091008012,0.9399182195341722
0.9665695680178239,0.8635466894181084,0.8984335881974219,0.42647254981134874
0.9855842773599168,0.9444156210515254,0.9820093855897811,0.6204978376795556
0.9751748556527849,0.9393821978289824,0.9467653450168372,0.9743304295944498
0.9688469552582325,0.9677221769020548,0.9798832687961555,0.930831991990255
0.9917201869608293,0.9354786553565864,0.9701777785538813,0.3246940296973378
0.9894409893308792,0.935386807291051,0.9848846982372707,0.34407506606520416
0.9775241127924954,0.9357802356426848,0.9622388378672944,0.5949748776544859
0.9916314139843837,0.9381332469390236,0.9736953027787677,0.9811646693401217
0.992157766909676,0.9380231751715737,0.9454476585979156,0.47778392137260967
0.9880562807324466,0.9926541448518071,0.8850420226898884,0.7062375792344324
0.9884112604953046,0.9344922833016399,0.9651303772253909,0.483595249954961
0.9910788306836625,0.90422310363899,0.9639258124820548,0.9276024421950608
0.9903320326270432,0.9627860395899992,0.9764415739448032,0.4655767131823217
0.9915743857663962,0.9901471504265715,0.96667042738853,0.9767576688254752
0.9900506461633032,0.869287558699206,0.9591079667223829,0.6192762875651033
0.9911768060421875,0.9860710848751097,0.9562515146287073,0.4707711147957414
0.991992112071403,0.9382063510953662,0.9177566971678383,0.5945028688818776
0.9790163598985738,0.9079400789203217,0.9563629683302082,0.5860753794993889
0.9506466845780628,0.9279290958983851,0.937682467550896,0.5915670519141142
0.9827432191139075,0.9312347117638252,0.9718476834209654,0.40641257019698906
0.991781690639355,0.8828180274096503,0.9826095927457617,0.9898439200089174
0.9854419847601817,0.985744141742393,0.9638071739770979,0.6527838907463396
0.9919723036097112,0.9340520941982198,0.9452322548306286,0.9831744272992867
0.9721995789854712,0.9941160420955268,0.9813306029084171,0.5666973247976808
0.9908199414002554,0.9368933768444785,0.9700211700542224,0.43230383416287294
0.9814978700895486,0.9939877075575957,0.9175241942701926,0.8824720511311636
0.9452305079714656,0.9941856315722695,0.964586026844729,0.9700340577967688
0.9871628862381342,0.9391935088891112,0.9498577937609469,0.4163720972061041
0.9874275579066315,0.9306411590221604,0.9507162292773434,0.9712858402797087
0.9900001410616781,0.9039731957916353,0.9677297456701192,0.3152640550992281
0.9827934380923474,0.8712138558599989,0.9714590340018036,0.9620954111113027
0.9929713212871576,0.9353118607343308,0.9697847062543511,0.5849312577387775
0.9902270264530462,0.9602602499251824,0.9409418219305133,0.979851306156981
0.9850761358124368,0.8567054496232647,0.9338885111916286,0.5107039600110709
0.9929034303804123,0.9889095629370034,0.9746195029783342,0.823460055334195
0.9894529770493498,0.8659703611138816,0.945630898679912,0.5939858412534291
0.9808241784407431,0.8641029346122303,0.925925417611525,0.9760947288085278
0.986201896872147,0.9721989354321838,0.9818532251271758,0.3344593860360685
0.9841001761494937,0.9735617021497796,0.9760082162095318,0.4069393562124137
0.9921439844486785,0.8514360988692105,0.972742036307385,0.5106685846435588
0.9840322296947824,0.9593783565772098,0.9841728853902577,0.9281615327497188
0.9896189496689586,0.9404449220147496,0.9686588784284392,0.5425639886337209
0.9927991612589905,0.9736421540981407,0.8888348689236009,0.9832673723737436
0.9883769561000292,0.9162160671762868,0.9828894817463395,0.9837460452718776
0.9901161957670446,0.9612168089764637,0.9676144743388551,0.558296392879564
0.97280750777719,0.9016435406569688,0.883924287802884,0.5528474686862384
0.9663927568967914,0.9605857600838635,0.9813890567704572,0.3953616407348
0.993585568094957,0.9576994872369098,0.9373181833529166,0.6688091936172105
0.9935242282034218,0.9844411884715496,0.9283806463760691,0.529497192596026
0.990439385303663,0.9699529766542159,0.9727380608255358,0.36739043442516717
0.9875952341264245,0.8653090910942758,0.9704427085002448,0.3095000829377894
0.986404679369157,0.8834033643876771,0.9787428090848289,0.9591899138938534
0.9923157546382003,0.9513767427715065,0.9808156410850308,0.882563120963004
0.9746484553683972,0.8849538076675042,0.9525754334311977,0.37173369090294384
0.9853191572100571,0.93701445085664,0.9809013043467946,0.6167962446884993
0.9892418749690797,0.9244179870001313,0.9457519944666211,0.4087488043737355
0.9865465391488136,0.984988046903183,0.9830362293060132,0.4981956848655601
0.9928882478854236,0.9934171463874034,0.9719508150935835,0.5507791865734074
0.9878691864828352,0.9540792817179963,0.9796278954570677,0.552540170278571
0.9907489398375099,0.9015705784956809,0.9756591747540496,0.9846148503566698
0.9932754430697688,0.8977857384186474,0.9395168003904899,0.387523009291428
0.9693580978465489,0.9603209288524003,0.9709079018057675,0.9621825497743208
0.9931293985543476,0.9388421514686188,0.9616753236780677,0.7516126944035099
0.991771139830374,0.9930322299048943,0.9732321110567769,0.6023292207042859
0.9916694002089581,0.9716220575052125,0.9649649900894481,0.9431955933122834
0.9876718580113664,0.8613920929505986,0.9477811826953161,0.4457721268756749
0.9848412581269184,0.9781985909585035,0.962760970593801,0.47779938655400905
0.9667237759365089,0.9756782466016934,0.958681367048487,0.8876577159265642
0.989471392063416,0.9529499055174946,0.9363564726196146,0.9374903101813655
0.9928984036979135,0.9341957905160736,0.9167166666414326,0.9880387389185108
0.9886509171883084,0.9612853863680565,0.9625067883019821,0.40560584361786756
0.9868063680890594,0.9201282981437238,0.9670075642990225,0.43505843448864007
0.990076857128939,0.9371329615652005,0.9688215250157494,0.953920939975881
0.9907813933852072,0.9351800929105473,0.9741400991897681,0.6340453137801478
0.9895250087191936,0.9847341785533092,0.968195686969938,0.9756696269885812
0.9720949520138638,0.9363503238074589,0.9743785431512049,0.9682645674798854
0.9904896137358354,0.9353647596906246,0.9727379727291381,0.5611170388609682
0.9869757088903268,0.902139215502839,0.9432227882048337,0.9616570345429032
0.9767124773755361,0.9591161940569605,0.9431688276586688,0.6749940186627144
0.9856161961035396,0.9942035591149172,0.9591631046226469,0.3113224168620752
0.9875841651027676,0.9862704356330525,0.9183883037586802,0.9198273381319095
0.9865257580883693,0.9609971266807288,0.9438932837221312,0.9161116855715675
0.9879537925332846,0.9609319610750892,0.9249481509408675,0.7329973458304866
0.9913053351824669,0.9692598859743946,0.9770238292688752,0.9720351790046623
0.9863771287762346,0.9830143174103207,0.9676743342794122,0.5244999063529924
0.988783099959132,0.9367928155754933,0.9618530377925536,0.976260594148246
0.9919017225941922,0.8358719695422121,0.978977586656038,0.9738264638651755
0.981082670329068,0.899275650915716,0.9046171438596858,0.48808069756806854
0.9910260673874706,0.9826960495117368,0.9725458786880122,0.3967435025286843
0.988749262113997,0.9342564912083116,0.9415282541325509,0.5618277646920866
0.9862306640635283,0.9370755068128739,0.9790916731127376,0.3662125303771972
0.9888008090717884,0.9925899840337772,0.942594492478976,0.7539065473966727
0.967025440258551,0.9352907302315703,0.9228880367676273,0.3684426761677961
0.9878093833243274,0.9553563177578955,0.9796553495167487,0.9614831482739489
0.9895711939958814,0.9131140830474975,0.9550086320158302,0.8900210761465125
0.9857613643910056,0.8371347723947861,0.9656514030632704,0.9537352471056657
0.9919613045752347,0.9088521464621384,0.9445162214281582,0.6354663404831784
0.9918685431519657,0.9363750101703391,0.9833859699679021,0.5346194167562159
0.9922383797275023,0.872257561251229,0.9707087232201872,0.5064846573339565
0.99195284435641,0.960910329548639,0.9835007855561732,0.4407384183951853
0.9921962500953755,0.9598442703864685,0.9525051320315607,0.9844206084723331
0.9816631033035836,0.9688135886259801,0.9738299642218591,0.5229478217005259
0.9761433997225459,0.8525008316355599,0.9307690144464279,0.961795966669318
0.9919492327273968,0.9553729879681325,0.9415654844793211,0.3854468781535439
0.9920445043385441,0.9927524697322394,0.9414988465473536,0.39506474848002776
0.9902551727568835,0.9913904123855483,0.9673441066174611,0.9913788252422915
0.98413473979818,0.9911473420811879,0.9621359295607164,0.4572696436976468
0.9915507223637511,0.8300879695804072,0.9299435628965999,0.40228848437466636
0.9849122089914676,0.9327703413788264,0.9473062636974595,0.42302177129638874
0.98970896304505,0.985298498855589,0.9772906326435343,0.6441863707295056
0.9921301032179624,0.985758206317086,0.9709986489685722,0.9771122871266735
0.9920941433145828,0.9751925858763498,0.9587499180716034,0.4363677781143063
0.9741219844424367,0.8503006989364298,0.9139543924195765,0.6050264488808916
0.9907137153569169,0.9089678660839707,0.9663957540785076,0.5552987535786299
0.9917439305239846,0.9589120976622766,0.9823902606897785,0.5855913040546327
0.9918346989295309,0.8790209729868748,0.9461509164677704,0.6673642722331604
0.9923701617432682,0.9280889108607235,0.9684723352959573,0.6984935802352501
0.9881866553330634,0.9739216324239405,0.9138624609847615,0.4193090040047158
0.9668975106470962,0.989811563049898,0.9839699862332993,0.9894159533500156
0.9923593835593091,0.9090956778242056,0.9411493693336638,0.6132970394705612
0.9891815427081554,0.9320806195583787,0.9755654882224446,0.5561440365736836
0.9857056145629793,0.9593954932995274,0.9838463855436135,0.4867516493489731
0.9855124223242392,0.9925969332477339,0.9502607942083025,0.6067152713447258
0.9818282882946072,0.9366271207305593,0.9149850158503604,0.3541377343509775
0.9916973801275976,0.8784133800582393,0.9451059423338544,0.9720321429738927
0.9854874829593245,0.972767905318484,0.9685748816334995,0.4638575326217881
0.9857398103842023,0.9844893699496601,0.9371825603660368,0.9228688948146994
0.989554364180546,0.9830724287631863,0.9386048157040423,0.5434557513894376
0.9841926136241986,0.9737451118875705,0.9782080628930191,0.24734609891237574
0.9734833522091999,0.9574198054667371,0.9279926704816871,0.9760172117613927
0.9646624984295439,0.8873087863810857,0.948259272115647,0.9863271594776757
0.9845835187280152,0.8993598085658835,0.9664879004290139,0.9437266063041974
0.9930277278936157,0.9937099935839205,0.9832573566597604,0.7384790829792741
0.9757711455424366,0.9240242926127487,0.8828362563559881,0.4576803943704886
0.9695012145961053,0.9391689623867833,0.9379103765607392,0.9889861574211731
0.9882011703360958,0.8966778172598248,0.9274629740415238,0.9893994680480087
0.988649777229879,0.8813912657640469,0.9400244877500454,0.9610202127737663
0.9750927861097136,0.8610743146093235,0.9764638271668796,0.48985261805514946
0.9666407982878283,0.9709239102578292,0.9611615037048757,0.5463405962940936
0.9689347399247505,0.9344462186911855,0.9544593183795641,0.4980006592838997
0.9875316277515476,0.8889503007381843,0.9595980318319188,0.4420690740428037
0.9913733592640659,0.8777801542423641,0.9852719590707595,0.5519998386310532
0.9899027435916965,0.9023035145468576,0.8879357421550056,0.4574974965872492
0.9924485437685979,0.8985127593605691,0.9363987895476465,0.5831070736755585
0.9882314266047509,0.9838709689236388,0.9408590543655434,0.9611236436527055
0.9877953580879593,0.905783790928668,0.9472809999056316,0.4290278608796558
0.9727484807132464,0.8967289669316345,0.9693417372653889,0.5019168628368164
0.9705493974569603,0.99316123314673,0.9443003380054941,0.9636584241901599
0.9782210207027363,0.9096909627462683,0.9750800155543716,0.5967235886626484
0.9840911780733451,0.8988373112156565,0.8960966540595938,0.4844304434359497
0.9713818562444785,0.9897561907131388,0.9643530557106185,0.49193918893068656
0.987385446914801,0.9596194581697554,0.9805473696099757,0.49193506918553614
0.9646642986830242,0.992096544434401,0.9687461123205138,0.8800729627984722
0.9922246022555757,0.9438143763248061,0.9841207216874964,0.9638840025401338
0.9877114376216483,0.854670636340598,0.9779585293117647,0.9758960934469763
0.9816139404379739,0.8772971435821534,0.9796732593414543,0.642445294833875
0.9902958740063165,0.9897107742476853,0.9662130873954893,0.9819447353989839
0.9565095283853535,0.8649471177471751,0.9760280107475627,0.2418737196213333
0.9918491958132322,0.9862207399903058,0.9318282378017968,0.9347288888405659
0.9917476990178713,0.961411677269456,0.9660480633516905,0.3168351134266606
0.9902817342521226,0.9709628439474833,0.9719878540376627,0.619527533676274
0.9925059213865377,0.8759430951697906,0.9707539817238123,0.5918108968288421
0.9921713035421748,0.9337125843930392,0.9577401742737409,0.9742449386827609
0.98801580541382,0.8786077682251315,0.9889473209323408,0.9863788080184804
0.9803426593087308,0.9065381646567705,0.9317519907319055,0.6047485144036746
0.9931916440650657,0.9772169453212247,0.9611435607032391,0.4385399277927677
0.9881356555123149,0.9320222017892352,0.9820188773280235,0.9622239287361678
0.9632801802116093,0.9829896130555196,0.9216316837280925,0.89072533451115
0.9752972445154249,0.9922221560161584,0.9758824551129254,0.7566596082516013
0.9917036452007622,0.9863688227397347,0.9345499175730501,0.9912312180039631
0.9902913689991665,0.9612346983831759,0.9694564341888874,0.824024337812207
0.9843974960877574,0.9370364821620796,0.9204579951536666,0.9846252894743617
0.989205704234702,0.9885397988096002,0.9301094892189467,0.9858769186128569
0.9925589709329709,0.986596427527131,0.9718081544098071,0.5501429114362654
0.9913767019810269,0.8579301572715373,0.9490869403328712,0.5782566133758958
0.9929093934351493,0.950141948074438,0.9641058562351544,0.651375931368893
0.9915449143296277,0.9850475861683384,0.9646394320582808,0.985592102087633
0.9871309014691976,0.8812381174424749,0.9198349224148111,0.37671484184806436
0.9881204742943365,0.9347172251236948,0.9552473952116478,0.6016753772576383
0.9845902309930807,0.9935392542091578,0.9689660893899555,0.6273647578083428
0.963715388845152,0.966339960411143,0.9600761523583764,0.4566099234457339
0.9829537884896845,0.9863976019699117,0.9009235583637751,0.22907968904375944
0.966929481095769,0.903690366757921,0.97225910303326,0.9788924859843807
0.988699422985332,0.9569376388457713,0.9302718325688056,0.4560333409081363
0.9903536859023382,0.8655604950672859,0.9719951872597375,0.4137070835180607
0.99305102925751,0.989228317934555,0.9541857907847399,0.8903314065726632
0.9759039408659032,0.9912931489918407,0.9386305062411486,0.6336433828446336
0.9806606497513869,0.8964257942520022,0.976839928398075,0.4271898807709736
0.9922600991017692,0.8982992148357541,0.9847839761186142,0.5680985828999995
0.9885514199089108,0.9058616553977427,0.9626142156246598,0.593504409791622
0.9868959955377904,0.902494999519988,0.9649529503197879,0.9864223158690417
0.9917133170868796,0.9870163151884519,0.9437132962870385,0.952238923633892
0.990087611102799,0.9913696903423612,0.9564981233293884,0.9594802836318709
0.9905751801628938,0.8569354979032983,0.956425132514086,0.9633914095734253
0.9519626705089171,0.8697354645171399,0.9496598304186905,0.9633803336803685
0.9915111417921687,0.9926488576499181,0.9678785897722915,0.5599456173688251
0.9897018216868686,0.9917143321268523,0.9186813573584255,0.8925946676273897
0.9886862102282994,0.9159870559471338,0.9355643312255242,0.653308337128023
0.9923447613359019,0.9349192686424754,0.8894811377937594,0.9632784871194588
0.9721227495606277,0.9720109589357834,0.9690964819716089,0.5391609846036978
0.9905483955059589,0.976162320978771,0.9121491585620413,0.18342737882367555
0.9837058389262383,0.901412499359161,0.9623233908036132,0.8755492609969554
0.9882517229327084,0.972569004183715,0.968446735766697,0.9554975005674737
0.9897843866561995,0.8993671769750227,0.9717381802556161,0.461708280713444
0.9549469430634941,0.9841460257026556,0.9264880359931112,0.4498579708430941
0.9875532798965104,0.8650681250645461,0.9865645666277852,0.4197784241637535
0.9908452045189374,0.9848422921654919,0.9489317191373046,0.5205696691833923
0.9868648765721181,0.9728622352512701,0.9867661779960011,0.41095588937748156
0.99226725621648,0.8739238245234273,0.9207296092750784,0.8798546324988449
0.9900771523674937,0.9750679394404972,0.966234700279857,0.546101726392678
0.9935550064226677,0.9936948169545134,0.9397697270470124,0.4507672018423047
0.9903532618383324,0.9852383226834783,0.9785948597458282,0.9408603589072406
0.985334511259792,0.9369708395086672,0.9643517405398125,0.9597500586272666
0.9891947177462121,0.9646050379794123,0.9716652069900491,0.42798281695029916
0.980473276406543,0.9742311510344583,0.9712804456083639,0.9652498745798775
0.9828540905645354,0.9425835183477823,0.9529456072810357,0.4527350216686066
0.9896215313797097,0.9859780331258026,0.967813574861725,0.4519351903998633
0.9896095910421814,0.9394299450680217,0.920378617461084,0.45971251389483814
0.9895269452858069,0.9385507648973132,0.9668921579901416,0.4335679153391372
0.9833009389146012,0.8554717336469702,0.9754448284799292,0.351233989814086
0.981836523343376,0.9847540179454718,0.9532357311837584,0.35879603267249566
0.9831843971065243,0.9733527964213066,0.9337730264694947,0.3945182019380455
0.9837079860237896,0.9863418106086409,0.9561429897732485,0.5165989534629624
0.9861494980083085,0.8631664372890293,0.9367742714193986,0.4662206967409587
0.9895714504056353,0.895601841160557,0.9459129389161659,0.9898447337250863
0.9884156342624044,0.9853734710068875,0.961930502533303,0.9901473711608718
0.9776408399627525,0.8740398605352367,0.9678472732733558,0.9277267940522583
0.9835920168714072,0.9045954777564987,0.9276025907863535,0.6010029346028597
0.9751217001184891,0.8950719377981791,0.93421773373542,0.3536105575381392
0.9709332446775665,0.9851938466854065,0.9390405981295227,0.935311579091159
0.9485390845864917,0.9084969317675763,0.9567572520922989,0.3760908835295285
0.9902812899093348,0.9395797265353937,0.9629002685782587,0.3436381777781459
0.9935323075071114,0.9060466840629107,0.9806786581229587,0.6339126206053102
0.9803556695721155,0.8612701292734034,0.9794892755029085,0.5465086162950877
0.9909650738040603,0.903225944991174,0.9595491775560572,0.9605491565543746
0.9923297866654905,0.9929935069838032,0.9658264953375044,0.4077767080562369
0.988783089221659,0.9852487397388012,0.9445750815350847,0.9884499687835369
0.9903922296760138,0.8665598291276272,0.9681229714507997,0.9620146754808862
0.9916401045914055,0.933950843326474,0.9670693899126971,0.5179197541160516
0.9906915137871813,0.9862067593567211,0.9810248761682068,0.5582077365415974
0.9897687314255796,0.9365831293337078,0.9700155598615583,0.47660188985054763
0.9928481891952615,0.9937017807799247,0.9542202399481748,0.5137769100601766
0.9735528538016027,0.9617651885799853,0.8794996266904371,0.3955467951219262
0.9888265704659158,0.9852394518344443,0.935537794330385,0.9613969170423452
0.9911816821261787,0.8521121231082339,0.9238360240216795,0.9627519541185492
0.9747314508570013,0.9715351779639938,0.9845959876864949,0.6359977250242679
0.9864611323226586,0.9843567406158616,0.961199445891911,0.8984349829473514
0.9927214802608597,0.9374774115543753,0.9522735266795399,0.25563982776910305
0.9921707395381675,0.9048224881208278,0.9701113135899812,0.5595536785768643
0.9654093018161183,0.9564271989287171,0.957136261243753,0.9766722286605299
0.991813697259381,0.8934965983771255,0.9639840637663322,0.36152585406182675
0.9882833996350707,0.8847891145290537,0.9215157276902531,0.5423235350669181
0.9621012121306816,0.8659251249021097,0.9303815791378082,0.9344718503819435
0.985708863547181,0.9364946472720264,0.9551145357193951,0.38199638909899075
0.9890506039211376,0.9078527226981251,0.9553022916182563,0.9548419194077375
0.991075837589567,0.9853080053443575,0.9594401056966795,0.4034367012526675
0.9932716217723488,0.8938047753732397,0.9720429041394004,0.5825236171271736
0.9795868383927568,0.9940908297426803,0.9436199878183242,0.48214623313402766
0.9890117889904411,0.9862494308643694,0.9809689123725063,0.48765581350586057
0.9855490701418953,0.9600062522894066,0.9671858637760616,0.5325192136165849
0.9879832634142569,0.8598530523751637,0.9393928071358982,0.8741617361178927
0.9918741192089366,0.9366817492824897,0.9405696877734931,0.3345914907002703
0.971094723829725,0.9191502648943856,0.9815477601207067,0.44340916807160813
0.9843963620641607,0.9913301171980602,0.9621948559815952,0.9723263640558519
0.9877105402611829,0.9771265868869101,0.9820527197203651,0.8871985797560588
0.9863183209395167,0.9001776418283789,0.9726625945889612,0.5787453187851432
0.9915765635957556,0.8334392066631136,0.9469218961261199,0.5175766778389903
0.9910579508663475,0.9584961808079889,0.9824224396937339,0.5161207571243225
0.992123799308458,0.9907148692124284,0.9682595782262788,0.7338733732436774
0.9760446490553978,0.8861398954894237,0.9422871436187104,0.4381274746241683
0.99150508490423,0.958814103451855,0.9428622305736886,0.634974570008336
0.9891824072537675,0.9626464894821634,0.9521173001856588,0.9759968937921379
0.9895914112229894,0.9014861482802068,0.9612666449813838,0.2819633300903663
0.9863297205503839,0.9409591304593792,0.9341180295864216,0.9741166978274086
0.9889234836013252,0.8948465059972811,0.9752925464260525,0.5657454401009603
0.9926635422367511,0.9567477556062819,0.9671816759596898,0.8696966201674058
0.9857670793066612,0.8948953171224708,0.9831425052165299,0.5532075396319194
0.9935383483972907,0.9914930105133246,0.9453772588903971,0.27705554864240467
0.9913439694161502,0.9703595215613489,0.9795786374570682,0.6744386406498162
0.9818015973786345,0.8954819673701008,0.9736595285366051,0.6750859753747798
0.9920258135158828,0.9882809942974824,0.990102761160876,0.5284715262009286
0.9858237042906889,0.9011027964317314,0.9593942575464158,0.897356278218882
0.9535902137183315,0.9337252110755253,0.9673161074029692,0.5740127446301141
0.9897711328204185,0.9918147154135819,0.9610677036938315,0.5123091881913577
0.9900988896463455,0.9742117493562807,0.9719749009976172,0.4167683265485973
0.9473474794303165,0.9339804316632759,0.9790297178698619,0.3652343899944254
0.9885686846708446,0.994455746094093,0.9266038385568597,0.3318584625636528
0.9786556803746084,0.9293268036643244,0.9235303588112761,0.9672192994661446
0.980619182349207,0.9922609494812289,0.901691223021207,0.48720490482273826
0.9924059689635164,0.9861981481972941,0.9764841302842999,0.5705824773394002
0.9248940568917454,0.8741070203666745,0.9710930085335818,0.5955914079938222
0.9930789705728821,0.8647702715567523,0.9639113575752671,0.9754326342637544
0.9895255895313666,0.8823294364660228,0.9669306101620913,0.2961934005728727
0.9914993325921269,0.9631427573143023,0.9703939725008724,0.4672535111317267
0.9875107583821131,0.9606252875631883,0.9367180710951468,0.4893074788187658
0.9913691627597815,0.9826412109819318,0.9670124509622201,0.9827615426692947
0.9748151886579418,0.9338890739394344,0.9838547428649618,0.4126998589033041
0.988980697610685,0.8795905430714652,0.9242398054518892,0.9044280152182353
0.9920598800114758,0.8715383026229242,0.9677469263502578,0.8308153232045866
0.9927065361075756,0.9545746521136772,0.9733535664512768,0.9585781806201105
