vis_RT_med,ac_RT_med,vis_dec_RT_med,ac_dec_RT_med
0.9864934325834874,0.899040255818974,0.9725313261905738,0.5110782796184423
0.9935486037163048,0.8561456194961704,0.9656989149263902,0.6193271125487267
0.9901180155359416,0.9929175610241864,0.9681030081857309,0.9359974917795341
0.9928364636677377,0.9909070779349984,0.9215109043966976,0.5349414506362359
0.991520858272414,0.9144830852851775,0.9780876806089988,0.9306639764995448
0.991871782643975,0.8783551369348953,0.9583243694531292,0.3829157391742344
0.9839484341550097,0.9860880051994521,0.9824769535151467,0.9576736002103781
0.9754776731034228,0.929875445945944,0.932853810396275,0.44881084886680583
0.9889625091348522,0.990722543159011,0.9775448302841238,0.5169652990095643
0.9931548718082313,0.9042951084896319,0.9366018275561561,0.35956734602033064
0.9857222198647767,0.9047739188518307,0.9714635927349166,0.4570257208185209
0.9911450515494394,0.9946889201069442,0.954253653085534,0.5581023501978399
0.9862492754283666,0.9764795708119509,0.9333987438016684,0.5163485582010582
0.9917431999585806,0.9920760281592608,0.9706104806454634,0.619625461560156
0.9850352520692333,0.9023751119344406,0.945870670270997,0.9572870906828616
0.991638738721279,0.9205450398349263,0.9416450746040074,0.8817905056607775
0.986741298628392,0.9031117727798479,0.9448543245311347,0.3031302371027015
0.9917568343344938,0.8414188366057513,0.9508430846217542,0.9871404418520034
0.9907634164266766,0.9368192586411465,0.8893224294806515,0.4243440962145299
0.9698904126034762,0.993998355876413,0.9652542821255271,0.6743468609578296
0.9918089086716686,0.8801052303791667,0.961310459220808,0.5856522371533192
0.9547269438943663,0.8692229525594384,0.9823023771437269,0.967386583335771
0.9925228223007013,0.8791258097154312,0.972128702619281,0.3796903127019
0.9866754765663435,0.8616017414352867,0.9654007241159929,0.9870908162241405
0.9836629890318436,0.8897162111823146,0.9801164152259012,0.9750045070893325
0.9926837467496622,0.9899263851777276,0.9824788869715756,0.47435779498125447
0.991761957403235,0.879132177244602,0.9752988005440244,0.6520896364994051
0.9800106494127391,0.993008663299302,0.9862735430377056,0.9698370719633826
0.9876089660659123,0.9583767265805809,0.9750558997365139,0.9917292712648417
0.9920547001054036,0.9934488830247252,0.9666125825011128,0.44944669214529337
0.9877277910824575,0.9025336825079433,0.8890039988176,0.9359089668007896
0.9916842919538424,0.9844648514688485,0.9616708298730063,0.9857470420439176
0.9914769398932508,0.9721021612571762,0.9093287331418568,0.9685386446672388
0.9738646029100725,0.9838539053285231,0.950780538347478,0.2990532201605531
0.9640934905228118,0.9933009654487409,0.9292442413064487,0.9815679100075978
0.9925390782997041,0.9734813010766579,0.9750068707519994,0.40378223570138155
0.9791570715041882,0.8337806387133706,0.9231090702868114,0.9819033434086635
0.9840816472494799,0.9748070045828175,0.9209210567999312,0.9651555105202718
0.9826467228497082,0.9342488493065254,0.9675136153645327,0.23148814644986354
0.9850079359651255,0.8515694083384864,0.9737024106806678,0.6142066298425276
0.9908175349047523,0.9371210097431372,0.9099522765253159,0.9274241885359339
0.9706538163303117,0.986528777732732,0.9424340508552406,0.44535861853432845
0.9882076640991924,0.9603155611884461,0.9651558339661868,0.3867400489063552
0.9913657550223041,0.9605389010234343,0.9789056076626679,0.9625134490471998
0.9905207295638356,0.8508329337578451,0.9450756044924784,0.6815577706959093
0.990948037183434,0.9880832660252317,0.9706716904925431,0.5236262391608131
0.9840907770946079,0.98324406535328,0.9335076872397441,0.8792905821747704
0.989770848695692,0.9340130401306597,0.9655304386935328,0.5654101482434729
0.9904140968855177,0.8850187720512549,0.9634879500436768,0.24990387776929246
0.9701563264939854,0.8877622949960491,0.941721621887189,0.4641892284543468
0.9884894978953163,0.9869492960443914,0.9206064209021372,0.6311753801395827
0.9917795415530463,0.9356021566629524,0.977866903032047,0.5846576337501009
0.9824731397254918,0.9740435943861019,0.9607445115156285,0.3887763538081308
0.9487017729203623,0.9587348642586989,0.9241134962958863,0.271014651522031
0.9919297175016346,0.881834817018484,0.9739397032396291,0.9587521651107151
0.9880632263518224,0.9856799463031783,0.9584372162060062,0.3150100377089773
0.9903783372985389,0.9940829605538878,0.9340952710703032,0.9647143876190081
0.9913987320845112,0.8953696780889606,0.9743634666586862,0.6133395444886186
0.9892598661317891,0.9889115388701704,0.9641232557051943,0.6278629253096745
0.9554239676403228,0.9783820233276186,0.9540796013566922,0.6808769380560065
0.9650168309488284,0.9898045420666337,0.9764348981569174,0.49125968237033607
0.9781644519557721,0.8772882799110008,0.9696151109379946,0.3938071976691778
0.9888204049848351,0.8660438055276009,0.9651782519423229,0.96069316981199
0.98821530209135,0.9944666721128766,0.9536503917114192,0.3654424386757836
0.9922912576835845,0.9544868510173802,0.9600505054409502,0.9044534720163205
0.9909666371640307,0.9549720352567909,0.9466065688660007,0.9130845416637889
0.9815029309595085,0.8510993802017727,0.900869851319136,0.9617444859824322
0.9810953218851077,0.9114322237905433,0.925045375514097,0.9369409460184146
0.9601077531890682,0.8827681809497402,0.9466211378996835,0.9537342217323421
0.9912395705406041,0.9314741937855315,0.9646781844838707,0.9283086860627515
0.9885267305116769,0.991781905741042,0.9777565810206971,0.38634834992667455
0.9934669111782065,0.9421309065485897,0.970547931567968,0.8863585201932231
0.9662384781895702,0.9356329763571556,0.9427735158613139,0.9857223722632458
0.9587635517426137,0.9697265485512072,0.9618107194876756,0.5380691059939537
0.9871862877961848,0.9837065033710406,0.967075800038222,0.495644044636736
0.9903086380456811,0.8473712285380108,0.9461926143352609,0.6296055287853553
0.9902905640251407,0.9387799337737128,0.9805485671850804,0.9433209638774306
0.9826393485555708,0.9591365532388951,0.9711710637029061,0.9044018118364421
0.9686870024568901,0.9394893580345435,0.8671384184945146,0.7571143292078675
0.9918145207851773,0.9800466456684849,0.9595373712639319,0.425071960314078
0.9901223065716052,0.9105436227247633,0.9638735713569592,0.5974776758460899
0.9667610057486413,0.9651830317025768,0.9493863889781547,0.9276324522442145
0.989894547192497,0.985275324908343,0.8801217367830684,0.6011630795621774
0.9926830887864048,0.9891348352290635,0.9693154976856122,0.9835911578621415
0.9919247685138974,0.935166845192151,0.976717089791341,0.9878181030669476
0.9902978246892217,0.993130041686128,0.9745314467568186,0.47177589549229854
0.9922300844460816,0.9406917998695693,0.890842362765052,0.9824252486088099
0.9841028231732124,0.9892926890629254,0.9782084599954268,0.48149102244441544
0.9889120392221034,0.9760190805175641,0.9282099642777022,0.41381693042409956
0.991292164142588,0.9132762122456977,0.9533587101885281,0.6120645637951028
0.9903442836118834,0.9765200192274258,0.933919865390063,0.23497010112930983
0.990222379017411,0.9616520599043473,0.9651220931826647,0.6018870019225925
0.9921993210504206,0.9395202558308043,0.972516489086012,0.9583477434280451
0.9881280154421632,0.9370243429987989,0.9176837937663692,0.6381441733355474
0.9919699234504622,0.9859755262482877,0.9658921941209763,0.9840061798403774
0.9890746086741453,0.9710320307328083,0.9715561312961021,0.9830179684531755
0.9789007968924809,0.9346597885760007,0.9577038165894841,0.3086224370727543
0.9924282108666843,0.9581983568248338,0.9370207645252117,0.44097268844887666
0.9852272069021613,0.9623567638482291,0.9631483403263603,0.6317991870155124
0.9895637131255797,0.9851855327095986,0.977938088731875,0.23217540575015636
0.9818941895910326,0.9856233504554794,0.9356380931877628,0.4549190496755347
0.9865742111956971,0.902993993250588,0.9181406577287563,0.6454013883289613
0.9900455235668726,0.8992148329445808,0.9101955800854438,0.47307658012002257
0.9894090363095529,0.9603295119130002,0.9658773760313684,0.9638339414085898
0.9816991666092899,0.9737756107690336,0.9290515097134473,0.5150810723602248
0.9649296462376151,0.9735797218514433,0.972495618584374,0.8347186518535384
0.9886403736938788,0.9042037881406508,0.9701814755235393,0.4477094618699799
0.9717138798171358,0.9843509181855443,0.9771651089788482,0.9805397360759602
0.9690767671346185,0.9771525758433405,0.9477244925904706,0.38459229483130136
0.9828034805611728,0.9287947456674636,0.9784721635914189,0.356425446639508
0.9922278535426929,0.9879130497380256,0.9313686988581831,0.9842459575530088
0.9917653875217035,0.9050575764983622,0.9672009264294927,0.5183675075937944
0.9925794027547158,0.8957774864757774,0.9764139287393153,0.6428021410727284
0.9890413716681246,0.877170905523311,0.9849644681795737,0.5879299920167533
0.990974199098592,0.8816828204896069,0.9291104854686915,0.6117554787211499
0.9907471408325688,0.9912096816808682,0.9516188486118171,0.7591635664727129
0.9900419638919365,0.9818327910470508,0.9619908170484083,0.9270193429563172
0.9908636081812837,0.8982296508793369,0.9849195771403313,0.5839028347690751
0.9772315517864196,0.9712727847129184,0.9602448988984282,0.9222204079442103
0.9845972272498535,0.9298251936186237,0.8946072881238686,0.5073138590920825
0.9797839291839975,0.9754025309329796,0.9450377467872221,0.5822528246683226
0.9910266947570852,0.9596572096113937,0.8754815067903675,0.629911069255017
0.9728455179223311,0.960369247253661,0.9392789982906402,0.38198185213046554
0.9451100026298459,0.9746446025534696,0.9813574411940503,0.9870213372102112
0.9881511503069553,0.9862677016742554,0.9659718266205024,0.5490408087867445
0.959601770889473,0.9053578920669018,0.9532275346385337,0.9649402839678478
0.989483073705604,0.8978296159066504,0.9606909417612698,0.5424010380426312
0.9855830491591979,0.9919304042296171,0.9609440079779403,0.973070278016265
0.9921388931013313,0.9388354046487069,0.9479234408445909,0.9479329683152334
0.9828325443956593,0.8746885877176167,0.9268609450113505,0.5723458948019615
0.9928160618867701,0.9599819990517615,0.9317626589760478,0.8240771686619964
0.9926875770005368,0.9901769711289415,0.9214398344955326,0.904635374400938
0.988707590507894,0.9346259267024333,0.9812886638848767,0.620823619562306
0.9847370271839849,0.9867356105474147,0.9834468392048221,0.9490654394334436
0.9921257074057054,0.9848374237706159,0.9736074160686516,0.8900463459504536
0.9840562623557001,0.8787069331815195,0.9502882775163624,0.2702137301919111
0.9870969799088708,0.856700342680473,0.969973861893034,0.5614102546352159
0.9847777711824032,0.9849429426744598,0.9827476488334294,0.3936795770720799
0.9557626267239829,0.8848537008453943,0.9567223777809054,0.9635448751587279
0.9904205082109974,0.8986500149976692,0.9761989348358824,0.31530972170629873
0.990296114630782,0.964500158499071,0.9609598295046277,0.6449506081501762
0.9901018513052011,0.90312669240244,0.9636274409988531,0.8788795854595893
0.9595592239132252,0.9917267149885604,0.9412659421590097,0.9891012609665413
0.99069803286461,0.9343527007576493,0.9771555972450149,0.8844372849651537
0.9888236132090955,0.9566777703484006,0.9334601253622966,0.9737750082294907
0.9896699085902309,0.959247241045756,0.9691243663532667,0.942203022145335
0.9859786891162137,0.9714245933440866,0.9558612429804071,0.976744723953068
0.9643299918857301,0.9006780744092113,0.955579304236433,0.9218686595915878
0.9901566859325357,0.9706167255355422,0.9501373206010234,0.6387471753190435
0.9938209577388399,0.9336103627530031,0.978991432722795,0.46142579870687
0.9873950250540589,0.8981869111514563,0.961625503416888,0.5480151561773606
0.9916742262079788,0.8777481985158931,0.9861356343083492,0.9482022570809163
0.9917622641781094,0.9015381016842827,0.938260446685726,0.5306606127129692
0.966371765357214,0.9867506883190147,0.9217050979939989,0.47583902091729885
0.9907322995288887,0.8929226725316592,0.9681642224878679,0.4963169133006164
0.9932829518103585,0.9621425080784538,0.9812650869918565,0.9662184734058746
0.9917508031316241,0.9390606221788038,0.9359637079857702,0.3019110763690828
0.9779878541228831,0.9677805193822444,0.9094440789989708,0.9662783069947898
0.9923126705543798,0.962797072774795,0.9733837937790598,0.9400176710375368
0.9901108803303229,0.8942099034193219,0.8836656430091361,0.3786097599261544
0.9903144374161722,0.8459229289855282,0.9243759331763158,0.41975662238088174
0.9894695546548561,0.9039030105532693,0.9696868558298025,0.9078644884912733
0.9666186579724828,0.8834220138088029,0.9635186211966851,0.6257103298801276
0.9871433813255462,0.9808568603840054,0.8842883745939139,0.46057893369205843
0.9924850432747092,0.9898224209187724,0.9302952581700692,0.469077538092968
0.9892982838823479,0.9550606498757819,0.9582074569619612,0.9862566925415903
0.9914768405964445,0.8574038736039643,0.9291160316537959,0.2124058366044552
0.9921579256125926,0.8773750828810233,0.9664146108377272,0.9065744610775436
0.9914478682092019,0.8884887971745242,0.9778705153259535,0.8873438075817622
0.9760868469161128,0.8933769935262987,0.9439417521824183,0.9879897908324942
0.9584728432739551,0.9228192105888271,0.9718617308616965,0.47781682809784487
0.9926825298799058,0.8383770745390168,0.94868643861453,0.48550155966017455
0.9890217830533612,0.9855856076689958,0.9581706405645598,0.9654973293347757
0.9924343388986426,0.8813716803039461,0.9669263414371827,0.4365777272981671
0.9923801185884659,0.9313075336048067,0.9790487950757922,0.9542139037027397
0.9910513190205225,0.8866894658446719,0.9795353724816773,0.9561602959048792
0.9744923570702089,0.954058587138441,0.9797775711811231,0.6708209234163586
0.9192279801033261,0.9912526779037902,0.9778634887759474,0.9857334853914979
0.9866484689308536,0.961054266493332,0.9651944634362646,0.9706482175087636
0.9933771506604465,0.9758902228742657,0.9713699026268464,0.9642229765244625
0.9885395053137411,0.9856961474939375,0.9530864332012718,0.5416512052276565
0.9787412272963143,0.9633791282711712,0.9106145680272723,0.5770803133069257
0.9937030795245592,0.9927082905615379,0.9748904296337347,0.4484182819893355
0.9870919197904228,0.8390678688082559,0.9634159904241619,0.5576899822025515
0.9849567332329991,0.9776389078882343,0.93100790147959,0.8942222717726419
0.9919768449948578,0.9906848294150775,0.8813717359036022,0.9649776153881445
0.993641653821406,0.9307954972444978,0.9864203545617927,0.8185756907402042
0.9916314750738319,0.9372992754071996,0.9122249892366315,0.9548696701407543
0.9923461108648166,0.9400737533320107,0.9742739445815602,0.6072849707634421
0.9904946405573631,0.9425252379652993,0.9819087602075822,0.5347654855614452
0.9688830729742347,0.9688665136898006,0.9629523967500847,0.44105744792193363
0.9916628656351599,0.9866340129776199,0.9721564121332819,0.4804907886731362
0.9625204993569579,0.932580943404129,0.9616706566793322,0.9589100576544272
0.9882441092284947,0.95877932328316,0.9552114247709376,0.972941935454086
0.9785267729974301,0.994464975035402,0.978631789738573,0.9664273876729585
0.9906221845626658,0.9738100089160647,0.918969360616873,0.9740942459150318
0.9653781549765024,0.8887840674302829,0.9664915541995559,0.31371279153500825
0.9896785096542113,0.9743567239641041,0.936454465373572,0.6090417090747248
0.9863460226664964,0.8937345623196874,0.9245233043815921,0.9796523895501208
0.9914626363145881,0.9859075533656753,0.9751810917913458,0.4441495826950756
0.9921024829202234,0.9105691099919215,0.9721190942294003,0.8842540203741399
0.9861926910762197,0.9200232628014613,0.9644996958243711,0.50057260832039
0.9921740650758857,0.9895680410605937,0.981679027694807,0.29547516407036833
0.9918135191245082,0.9019439813470246,0.967291320442548,0.6117172401226492
0.9918654081981184,0.9368964862587708,0.9824972451920884,0.5310172380343342
0.9899084761948633,0.9547261868931388,0.9876050953734191,0.6015926523916517
0.993166363908307,0.9762776444246526,0.9163276644520604,0.4456366961707127
0.9818574622238093,0.9911992203863663,0.9602027558740664,0.23554641979030158
0.9864370402272746,0.936885836704511,0.9386009148378387,0.31070395102498555
0.9739427310506259,0.9571575679636753,0.9589016230715595,0.8389044134634701
0.9506684292475103,0.9407485169547877,0.9435375166195189,0.3546661355550927
0.9872860734868296,0.9202776441852057,0.946097745392369,0.889719050971652
0.9903340500610338,0.897943700552093,0.9175581150651149,0.9189420313496124
0.9761376745506074,0.9382391504165093,0.9483135582440402,0.9705620348608852
0.9801898110253566,0.9610933077130842,0.9672462264040405,0.3108686032191888
0.9892616065254942,0.9098610630866389,0.9675642771742669,0.6419527058127739
0.9867257259471383,0.8934353664558219,0.9409088919376215,0.4790687275835538
0.9834957149083925,0.9741147667533695,0.9449947598656956,0.9858196883732543
0.9842670563251326,0.9623426229042141,0.9563563358020019,0.9896223100967315
0.991440123893918,0.909827630807618,0.956021973450325,0.9352546175872702
0.9904129874228272,0.9566014870308953,0.9688167833928513,0.4357858730702231
0.9931180993099481,0.9579457084956028,0.9631738047264831,0.5794632671138605
0.9913788080653367,0.9008725104550495,0.9613176996143361,0.5012450544091541
0.991503811316215,0.8867752378988621,0.9283160857243309,0.9130842541200082
0.9880863004075012,0.9913702150153626,0.9605157281671525,0.6841330323459188
0.9907987736889564,0.9766260613487446,0.965203379161348,0.4567420202953949
0.9916530707361457,0.89243089040533,0.9816654034650732,0.988545462517415
0.9498477863026893,0.8758694528525688,0.9431686584585108,0.5805524591880699
0.9882152310973206,0.924563534798918,0.9392109631470763,0.535884257962461
0.9746101650924033,0.9748237901107744,0.9346094870484314,0.6526740554264602
0.9918982361463606,0.9940312209573058,0.9103161510219989,0.9659433113517978
0.9936311494121615,0.9171426820872818,0.9460935437571122,0.5028290494253859
0.9859478880623317,0.9854818280504741,0.9824195467090034,0.6667568379455588
0.97771311880945,0.9362912944985251,0.9391102026949112,0.5893827694423288
0.9922289309904527,0.9913784117902095,0.963335999127682,0.4211884352117239
0.9893045292579407,0.9583613536798372,0.9803860908431082,0.5054523151040817
0.9887982836931052,0.9334043591615745,0.9035151852417835,0.973920656785641
0.9936025724905064,0.9385550477870966,0.9443242123256864,0.37058872462904574
0.9929977739925151,0.9053795945531111,0.9615593770759542,0.4579244874715431
0.9877261968693184,0.899759939099317,0.855360807603339,0.6864160809268314
0.9785141240322021,0.936350789967097,0.9335936689072204,0.8268382413463665
0.9677817475001541,0.8925842465515578,0.9656786247141176,0.3533280760265363
0.9919584001699047,0.8466275951105477,0.8868065306463266,0.9650596627548546
0.9558020434504355,0.8910568471799204,0.9592594060792116,0.9783812316792556
0.9746170138540116,0.8841129747873191,0.9569238384277342,0.9776853856256208
0.9924276850354835,0.895433606356089,0.9596687264734857,0.9593793197625246
0.9929240605475135,0.9935223907125882,0.9824801517192999,0.8636111861081008
0.9910648313657747,0.9062538966964065,0.9845544453420327,0.4546858874926244
0.9837630184965893,0.901395644262667,0.9594300710429077,0.5786387445510396
0.9543132024101956,0.8861553258458316,0.9222906814765673,0.19158538806489245
0.9726148448101575,0.9866513075920637,0.9690356684383421,0.42624872935604313
0.9643247334810718,0.8812216496160205,0.9378218340896514,0.5094817893745368
0.9940634883480733,0.9849133244400246,0.9242734116489246,0.9380965493574487
0.9733485643069529,0.8691886388193429,0.9683056762519017,0.9757774187639658
0.9909170126302824,0.9846457056963576,0.937186680310024,0.47260046450944576
0.9839983916117193,0.8917798400466774,0.9359186422195702,0.6401632135826655
0.985013939173558,0.8836102783644404,0.9409806253235514,0.9874547631380767
0.9909098244537903,0.9930887197164988,0.9540716629313643,0.9534522459149709
0.9890221358835265,0.9211141565115374,0.9175976571603877,0.968710863770155
0.9919146856907012,0.9397964053405956,0.9463163836359667,0.9276288730599743
0.988083903040525,0.9004373359321742,0.9606710914339835,0.979335977378221
0.992876669185059,0.9847466544620067,0.9634205870107105,0.34963162011524596
0.986538998988622,0.8883374468413371,0.9736784264584184,0.9885493938332165
0.9907706050038686,0.9049760822752617,0.9656328685167629,0.6167819890053164
0.9903451447466214,0.9746268994603237,0.9702834378909004,0.3080980964779416
0.9915495780408875,0.873787568678965,0.9585698879731278,0.3757942265363322
0.9836095194646963,0.9920539698625074,0.9633405172317843,0.5496869989523737
0.9908277660956577,0.9265544186325987,0.9410418299122354,0.2609485699630717
0.9887287708826116,0.9090504100030704,0.955777930592049,0.39028870724236836
0.9860969669095516,0.9843072145204138,0.9656600297269908,0.883401929260568
0.9897424008204915,0.9044518922976517,0.9816656419083802,0.9336891182764585
0.9854443436784251,0.9862559899160687,0.9796553423967046,0.5874725534525761
0.9883853926689149,0.9607087776935175,0.9807753898297582,0.5912594514125893
0.9866439770110518,0.9126093330321834,0.957702871320677,0.6568072832604084
0.9878150741329687,0.9355913977543636,0.970354347009308,0.41180749736210537
0.9851649882900473,0.9568224346200227,0.9842245975180629,0.36966167149722257
0.9848485124879872,0.9781916591618767,0.9277002906488381,0.611474119224151
0.9925094934751263,0.9563569387788073,0.9496077905991633,0.9878036045820178
0.9901484638892506,0.9911252547743217,0.9852087978290243,0.47458643725347516
0.9883421357946772,0.936494638584857,0.9700322240274891,0.28666247278287066
0.9855820125791916,0.92682112857398,0.9724917250015722,0.535143571081365
0.9890909586884582,0.8558484327742208,0.9578737420608638,0.5625573085204463
0.9906438810002302,0.933470815045835,0.9724371813264724,0.9679115822859263
0.963532343381653,0.9886554003691199,0.9859285234796676,0.3833833924149918
0.9676840634869651,0.9800330503438943,0.9714440062757723,0.3367619749526769
0.990304290165116,0.9369792454414233,0.9160205957677072,0.2610302420548932
0.9922183446219369,0.8632611256458049,0.9734674902646832,0.46703265885620227
0.9911037990994164,0.9935134475169046,0.9746176186849432,0.5848230499662004
0.9574497244275136,0.9894662855959478,0.9658270600671829,0.44410182317066793
0.9925601605720108,0.9057422500934718,0.9727113625884463,0.4634375760800052
0.992886865241079,0.9899336466757716,0.9606824059016394,0.9630073749466097
0.9466489012426235,0.9305675469566626,0.9584951663189574,0.9482297737342763
0.9863776815441236,0.8769347772882898,0.9483884938119708,0.553078513066776
0.9907644797265569,0.9855359392168297,0.9366037505393555,0.6353631109605613
0.9890727472102752,0.8684109655682151,0.9557071893061065,0.48053611176658423
0.9873334440731797,0.8698694016437934,0.9655316956707317,0.594586038496443
0.9922388709828472,0.857711319346996,0.948181781876224,0.4763274648298889
0.970659872376408,0.9516238968213698,0.9824330137181453,0.41018174685663455
0.9922999546473701,0.8803314799225403,0.9634883253614503,0.3816393529121145
0.9725197414888012,0.8988954596519273,0.9733381428418706,0.9648068049308903
0.9923801769478429,0.9005630236925376,0.9611701937979639,0.5397702948997288
0.9637573358574332,0.9054550746449314,0.9763214153645965,0.5763900678268339
0.9827941553887668,0.8876305864476574,0.9108304064786492,0.7383132785535338
0.991212275086178,0.8400098131700395,0.9758702419157098,0.32570583424269717
0.9889950618654715,0.98345220296444,0.9587661759094204,0.9872709817925815
0.9834507300039523,0.9634525582405182,0.980355336761344,0.5806995783022925
0.992318182060523,0.9587737581389378,0.9217250041678012,0.9804676740123813
0.992734182217407,0.9740529391994877,0.9653754972180466,0.9436448418203863
0.987492572121814,0.8836056004156679,0.9523342368471122,0.6585943584954157
0.9917897751087323,0.8620306284157655,0.9325598697449367,0.7230875491694148
0.9901237007284195,0.9361084222228572,0.9756353925153652,0.48565077894829595
0.9758595021082411,0.9651354807621649,0.974818672009983,0.9315061354559963
0.9892191074447606,0.9753219844428038,0.9796243563298082,0.5683614354733327
0.987743023945206,0.9933870121104239,0.9487286140950618,0.5456383007170722
0.9909632725429874,0.8903583556369125,0.9501913871863464,0.9896428253763265
0.9908391615045264,0.977906629484629,0.9707766912547625,0.44349645621576667
0.9861655596222602,0.9621770962601698,0.934790751236791,0.3070171815423971
0.9875306126491783,0.8573127133459302,0.9415793751387486,0.6373904834214306
0.9927330179877963,0.982730652301209,0.947094405561577,0.8356829885107473
0.9904318207991829,0.9362591545163137,0.9617334780932049,0.3037095588668914
0.9923325182174136,0.9800685171998428,0.9731387379789194,0.5458401258215898
0.9927828598655037,0.8973095467388281,0.9875083989827286,0.9037195012991668
0.9921997537333673,0.9005941236311796,0.9785896125241919,0.513335993570498
0.9918679637301078,0.8981677371030861,0.9214911711661103,0.5487294449429228
0.9797877074934178,0.9842468952124911,0.9415093412572859,0.5129767092774977
0.9667845457499166,0.9150353061746819,0.9631295845809291,0.4494163421722988
0.9852985520238948,0.8926703729596133,0.9499717073417806,0.9471618233791341
0.9907922439013376,0.9384755256643253,0.9683005176890822,0.6409818935131313
0.9894952152055,0.9762971161520483,0.968268063730544,0.9589104956355629
0.9878516707507116,0.8798219373392694,0.9747585090104175,0.5110467231846615
0.9935624112798813,0.9883921250143818,0.9661694351123893,0.4395584032632726
0.9869393412623789,0.9034915122825307,0.9519626612337796,0.9281543702071231
0.9920261321209177,0.9348790718102292,0.9768372802647102,0.597831605141624
0.9928158604818206,0.9035305846766355,0.9673159840865674,0.9418731611858386
