vis_RT_med,ac_RT_med,vis_dec_RT_med,ac_dec_RT_med
0.9924692758103247,0.9044495178515363,0.9747294297824275,0.7485532212672023
0.9867968811398075,0.8562176262842981,0.9624351653831104,0.9645049895383289
0.9671019703884377,0.986296935670016,0.9376115963278628,0.24518855520066085
0.9829798213854984,0.9790703923240229,0.9684796636442854,0.9673321283404719
0.9809237819364112,0.8800719052359036,0.9876112614502954,0.6112841047586114
0.9924852721588784,0.9019434797652904,0.9618864124178764,0.212574608483648
0.9856690531659461,0.9713904059071768,0.9537658545127705,0.46313842550346757
0.983162508937006,0.9368991905833205,0.9652626697955998,0.9875814878247553
0.9810204958881952,0.8504874550758621,0.9067237591969521,0.9881714014616262
0.950782070566296,0.8980237602588363,0.9125099590523227,0.8959018429572759
0.9801505044447741,0.9860293662482204,0.9492636562042839,0.621097349525885
0.989349727441712,0.8509232667734337,0.9752893601663949,0.9887603354483839
0.9911506799608752,0.9851292400781492,0.9830186665573795,0.5504751557136937
0.9916193260706807,0.9128004308709012,0.9441483474211328,0.5905417320499239
0.9926406813545432,0.9854869926210309,0.9079984796655948,0.975684888408565
0.987915548689482,0.9536674117584959,0.9538417553886342,0.6440803574066716
0.9914836354900379,0.8828450973594193,0.9726126913287695,0.9606658378833274
0.9871967027100663,0.9893536196825413,0.9563584849644057,0.9037894132729769
0.9854630896775496,0.9919406575417496,0.9614676249070202,0.31069977544266625
0.991859482345447,0.9740985377611101,0.9456513633995689,0.8785660902764184
0.9911027335552296,0.8597453058493459,0.9706219600905667,0.4892132294966235
0.9475325533460377,0.9251403354654015,0.9002431286009586,0.9834290507181839
0.9906640496891448,0.9331469870414787,0.9099126174487525,0.9812034293130639
0.9911089670379163,0.9384136919007903,0.9646781685801962,0.9396742345636973
0.9853878241051074,0.8587274659338512,0.9773312372328922,0.9577471855800654
0.9919946614763023,0.8667682959895663,0.976861670031615,0.9791567561908027
0.9928876317956216,0.975235049928671,0.950125097427914,0.9607734822760962
0.9699984373871705,0.8530666891184181,0.9652153430507237,0.5905185410661262
0.9910448899913822,0.994431028760517,0.9796250029978242,0.9786935401323148
0.9822426993938282,0.984494692709798,0.9725605297327532,0.5683644936608268
0.9785492394646366,0.9942126683761916,0.9733499871961115,0.22386536409658064
0.9882618221907861,0.9835740153467396,0.9709186649820567,0.5047644148300054
0.9693690120401007,0.8948272510921331,0.9191731618107525,0.9863446235837632
0.9858152584167503,0.8785679920029537,0.9510812275330809,0.47821506223456495
0.9893457573838754,0.9403240492729651,0.9691471279684516,0.3120974862054869
0.9854366754417636,0.8712785817489823,0.9663770353982646,0.5967582977200578
0.9890869458140722,0.9620341551221281,0.9386726543421775,0.5427282071975329
0.9925974975177623,0.9920364474484582,0.9761727541658158,0.5018177213604563
0.9918094523721827,0.960679865074753,0.9403410905436284,0.491269226281393
0.9805206777478147,0.9019813153330233,0.9603179292254854,0.6353671102455144
0.9665110082763412,0.9726658146455227,0.9283336033147613,0.9848534114119448
0.9909358278611583,0.8990672569440639,0.8934843213003928,0.8367550815828148
0.9917963800393211,0.972619000991196,0.9248770234560748,0.6594416270276373
0.9913957054990196,0.9945029334676654,0.9394828976626822,0.9833006176946966
0.985338629353608,0.9889965422371861,0.9257906702732378,0.6738702003367998
0.9650396110712827,0.9029281615819724,0.9219350066017273,0.6351808449377313
0.9922368755864313,0.9746140275467344,0.9819882333703545,0.9530419276831691
0.9891928771405873,0.8991423559441649,0.9179596108600738,0.9586670559825883
0.9827928614767882,0.9342637265191533,0.9753398377355329,0.9471599020245026
0.992846054222848,0.9935605325429656,0.9713372411857752,0.9820149135101188
0.9833919970878435,0.9374322356224555,0.9594802607157109,0.41944677072528036
0.991056762509408,0.8687150392413588,0.9426470376189532,0.5657991749191492
0.9912619407039228,0.865631573155869,0.9650710810873412,0.4261971814427162
0.992018218361384,0.9926442237065777,0.97257662365961,0.8992694769121192
0.9920219518374378,0.8387977641960871,0.9864451189812641,0.8810465797908024
0.9916070923577807,0.9051036393164889,0.903575966672478,0.6249993364451208
0.985394377437907,0.8962389203439671,0.9571620062997626,0.9373478987263462
0.9912468572395035,0.9098383857243597,0.95326126692472,0.2972611932279077
0.9918236007551678,0.9616632294541182,0.9286942506313373,0.6735482183845894
0.9885226326048391,0.9925432602580184,0.9174798327299577,0.5088764859067688
0.9928699381912771,0.9469739890283269,0.9556435270997665,0.6548498717970654
0.9865931447100472,0.9602547525420736,0.9524624146872104,0.4614194311001692
0.9873672725517358,0.9612129289004071,0.8711990710668663,0.4677666497649384
0.9825905494585836,0.9904364877086034,0.968787355295772,0.9399417736528881
0.9919943648894399,0.9889147308302385,0.9576752842827372,0.9891750178991522
0.9903417112525642,0.9021203746125572,0.9415710156475573,0.9679355590594735
0.991776047930399,0.9200595057487084,0.9765969470403496,0.1867940351029402
0.9704684256988428,0.9373959947521238,0.979153780923619,0.9863946805017173
0.9919324359519349,0.9748715124852269,0.9809581166862549,0.9348626590524606
0.9718715463092359,0.887745030390677,0.9713951213853393,0.9676975940059627
0.9808061448090564,0.9744124701226597,0.8937470231331988,0.47067746044604514
0.9674191417823631,0.9927350523107596,0.9203680497980464,0.5120423083285782
0.9704058271483821,0.9863748819838128,0.9653377442735814,0.5946512145268341
0.9895711086979584,0.993251743744765,0.9728361406709541,0.9403503406256979
0.9900413002057719,0.9397067634818422,0.9477208277495003,0.9819880120101443
0.9868885127547907,0.9699924302368319,0.9435563481716255,0.3042501113240508
0.9909790585193105,0.971476550017064,0.9815811641681377,0.6228483001055187
0.98281784974698,0.9903843492207509,0.9630143152033945,0.46835492795819067
0.9840013485249408,0.9823265923636644,0.9676872207113121,0.5262661988611537
0.9607386299081264,0.8562205255501406,0.9423134136143793,0.9593293742881602
0.979079507167061,0.8465999133118658,0.964529206283283,0.9703455846790859
0.9882211454683324,0.9852024530796679,0.960957112465505,0.9643173727973218
0.9917266507526575,0.970869560414468,0.9660021873570382,0.31996462448060664
0.9837174800013506,0.9349840330767586,0.957941211579534,0.43817528574340553
0.9929400021832384,0.8617609346074068,0.9829506458481094,0.6000492044780278
0.9926201075708682,0.9334635213323956,0.9011047391474503,0.9880609324535934
0.9890098415084733,0.8962894390384948,0.9537496283872106,0.43093813476120024
0.9919744229935777,0.935703694734903,0.9820933212201169,0.5920277167556308
0.9896058257315501,0.914826625782738,0.9766937242772279,0.538872846558266
0.988240947107702,0.9705564886764791,0.9747220924648244,0.3756498633415719
0.9892140921550594,0.993389134225995,0.9719703875356861,0.9717056988905128
0.9695208871460484,0.9905675183537646,0.9623716009415292,0.6468138132494647
0.9938672481517414,0.9932523292802785,0.9748765428106815,0.5875335841319679
0.990383490016568,0.9709529673452147,0.9249179304296725,0.986658365003752
0.9925508781285668,0.8847722056266937,0.9740265793109414,0.9753745399007199
0.9900080229215992,0.874427546699722,0.9859179808725229,0.5380830963617836
0.9893700032899617,0.9398926808227246,0.9822129215973916,0.359264107644598
0.9447332217611135,0.9106556776745338,0.9057815294361403,0.1870486449710881
0.9893955744607112,0.9342711835440645,0.9698679194757459,0.5669946553296801
0.9884119624210261,0.9615211537269401,0.9501261667243576,0.5517324491639145
0.9914149434859614,0.9788572398424983,0.9728781759525154,0.4575015538795701
0.9906262888922533,0.9250896492106431,0.9631315159602368,0.9663600938517856
0.9934944545421022,0.894963795968813,0.9775154454556373,0.8770970647944034
0.984758066288867,0.939478895484208,0.9600748794279259,0.6149880311571894
0.9873245596103261,0.9847320601557189,0.9627671008350885,0.2943399007334305
0.9869220292244397,0.9282221722202666,0.9817629265124624,0.5253948778870663
0.9914579868904425,0.9637814073607658,0.9679305727078418,0.45499764809733373
0.9745786053299272,0.9036420650924374,0.9790640572099268,0.5427408678163731
0.9882605338414854,0.9610042339326192,0.9460455931244738,0.9909512321520032
0.9888369760027714,0.9334603607674004,0.9238390291437278,0.9586853338464456
0.987573547483285,0.9287769318272352,0.9700040877306124,0.8976843925220186
0.9842265335826752,0.9159071415088365,0.9686451002970445,0.44918757706025825
0.9900530542324338,0.9922524807171353,0.9358273667874054,0.6889922452685996
0.9919073500191458,0.984674019894866,0.9449487495466606,0.6415603081512269
0.9842698742429666,0.9857619932623615,0.9440946161908682,0.9696767102886241
0.9832465087619148,0.9844569054928898,0.9516523645210286,0.5480051099249786
0.9824506021038927,0.853525951697999,0.9498760752379929,0.45043625856623465
0.9825835095040961,0.9921780536839162,0.9780039707549533,0.9695806827377793
0.9907155062512557,0.8993632640948486,0.9156026192400695,0.317947582677346
0.9931504691002845,0.9925136035623029,0.8934255477293578,0.9883322382349519
0.9726304729312985,0.995134531603963,0.9208302924686244,0.9781469244983528
0.9902499198878539,0.9355290195605909,0.9764164930183631,0.9185029234115785
0.986380789498765,0.9788850618230793,0.9717925711337636,0.8204772965061242
0.9925884465835841,0.9774341604298393,0.9743241714991587,0.37888566487663894
0.9922931719938347,0.9917050507895693,0.9849292249609259,0.22618157287845406
0.9922908587559878,0.9910336798494861,0.9622097455136317,0.9511311382515543
0.9911517173842292,0.9603945814915795,0.9745975060410524,0.5708966419043384
0.9836888712419329,0.8602122844731548,0.961299616155902,0.6053954578724519
0.9876028599939183,0.9054731075581329,0.9327485583270796,0.45044792283896135
0.9919211976830807,0.9917716148686936,0.9613838385933829,0.9560421411940438
0.992706640345356,0.9310013977540568,0.9653605462426632,0.6853109234561492
0.993155280761662,0.9859850564656308,0.9646474081838088,0.980900206221845
0.9922706902382454,0.9048015246941642,0.8749292517656372,0.8768167733530099
0.9878362198464417,0.9042247508324999,0.969471482241739,0.6709563693304038
0.9923754145992549,0.9356827527735937,0.9677786138898092,0.8755965134548283
0.9919940314366049,0.9898552200095101,0.9396831064300866,0.36056818819753
0.9761316616672653,0.9917311162743179,0.934460503411866,0.9590694569370133
0.9914124893058798,0.9373177660529396,0.9785495441966234,0.939594625390959
0.990821768667763,0.9926547631278387,0.9809236652502121,0.9528722923716649
0.9908921700280183,0.9931576311854879,0.9437025939393849,0.475306636099435
0.9797325836781126,0.8752296642757335,0.983110764117071,0.5274286385791864
0.9715497274939565,0.9541784527916304,0.9703596154001013,0.5648902395243095
0.9849509256565186,0.9045955791067463,0.9674475595143313,0.968261222287443
0.9641358215653187,0.9385665149125395,0.9750485801333336,0.9423580027011462
0.9884835744267192,0.9806460934942088,0.9185546453836915,0.4643720130577631
0.9904004039599205,0.9237783628570304,0.961228821037946,0.9579532273277833
0.9856565855546904,0.9548960901778878,0.9745378860396783,0.41669371200031624
0.9891600859381394,0.9313965021175884,0.9851946793210594,0.6464041664728392
0.9873633011496121,0.8853554965411775,0.9572014127478483,0.30222371129528747
0.9909707849253316,0.9366919696174523,0.9497235031154153,0.9512109202515108
0.9923455595108223,0.9191015301494703,0.9761240631773546,0.9323232529729033
0.9819348103181431,0.9785025377826015,0.9593637209495119,0.9883449381657938
0.9867239949377565,0.9929400731263238,0.9581579026878579,0.9907257586033671
0.9932246764463944,0.9099025558082805,0.9834437460729238,0.4570484956860482
0.9931089644450243,0.9002141667248034,0.9150748967937526,0.878978533437132
0.9860558170227313,0.9604407902485824,0.9627834628398151,0.5562331919864574
0.9912095024717296,0.9582822118924527,0.9532918035850076,0.9869162557991726
0.989769470397108,0.9837871838519779,0.9632567140367667,0.29406964256431467
0.9933823492777748,0.9579865183863914,0.973318312303806,0.9226961449773278
0.9908032960007435,0.9939617994577279,0.9737789653017624,0.954337238732869
0.9818660346670475,0.991197741900995,0.9664427894966389,0.9469162318491642
0.9809453923765696,0.9382755622903076,0.9657230708835293,0.9914722113271138
0.9858541931398713,0.9013273178817864,0.9902037505440495,0.44078209076618025
0.9625339969752787,0.8918107670562785,0.973762704329282,0.9601466259188204
0.9835938446449372,0.9911056403034636,0.9226656447653961,0.4848272036722088
0.9587618362613706,0.9559925812171839,0.9680201793575629,0.6641802708057609
0.9934098410965111,0.9568927075778674,0.9830439508149373,0.499535939020324
0.9916810439312379,0.960153507135859,0.9395481423345228,0.5788071592202985
0.9916900965416939,0.901200202734921,0.9220459283166439,0.6640531662346152
0.9907704372372595,0.9488162467640234,0.9523458790341064,0.6181346542710842
0.9914061386628806,0.8819326729190753,0.9337916434263352,0.3310034698660756
0.9883812607649539,0.9376380963200517,0.986688477600121,0.5087853962743727
0.9887299990223686,0.8814034081116413,0.9717665344336706,0.5195297900416089
0.9841561802475752,0.9264781509491243,0.9507175726698026,0.6289043805297759
0.9923795519098325,0.9732730985293935,0.8748006267477776,0.6613984056683476
0.9917737771130646,0.9022675182141184,0.9786903086550975,0.6227337408433802
0.9844016311844609,0.9896934886751522,0.9617143620999866,0.9495054196142519
0.9807718734696464,0.9368007764862546,0.979328548944783,0.5334224670997816
0.9834812052701705,0.9166417253028901,0.9682647703241124,0.4491564960870525
0.9813710760161197,0.9666366031153828,0.957212789763076,0.9839181907215294
0.9918868785191044,0.9051942400562796,0.962234036986964,0.9830353504853323
0.9847411436895388,0.9853153269537934,0.982969618769908,0.9763352367201699
0.9932340254229582,0.9767858683109153,0.941505276559822,0.4702304860528334
0.9849844374810501,0.9921609876729917,0.982535861439162,0.6331783832990671
0.9910196677822781,0.9606300099409263,0.9598547522871617,0.4888853036699153
0.9863606688710571,0.9951831621084534,0.9623800123979713,0.9794405832416794
0.9696116479676459,0.8985682084927089,0.9091517032769992,0.9317985741968757
0.9920697731520104,0.9329286275919172,0.8950681018988392,0.9632049879348266
0.987588283857667,0.9390183845849535,0.9565568073784209,0.9852505217580005
0.987492894978426,0.9284186180877089,0.9614859847286903,0.9125460572173788
0.9899400565733879,0.9779356918334463,0.9535223150818709,0.9942987701347024
0.9657880886529165,0.9352228950249559,0.9401803486978958,0.46095156444995783
0.9842198445187285,0.887056865226322,0.9662057448585494,0.6093731670909472
0.9897595247624027,0.9862153567415919,0.9460203365886481,0.46123270072423095
0.9890577468072684,0.94068709851796,0.9635574858530768,0.9717987351344213
0.9900727587616442,0.9734113656848155,0.9633736150756953,0.2513873256641965
0.988660860350629,0.9216494414198814,0.9460052091677706,0.9866470469698573
0.9878728038262644,0.985836992168384,0.9597769137386648,0.8131663585714283
0.9919967793634231,0.9086501683603588,0.976398017325616,0.37935383620244867
0.9921736124715019,0.9943765367410219,0.9777026809114722,0.9217654641387687
0.9863942610697604,0.9655099750607271,0.9259192129491429,0.5218729685318171
0.9888778198400383,0.9938240596827715,0.9558666786502301,0.8789043111138689
0.9928370236801335,0.9768606572826598,0.9405212459844378,0.45103243809294546
0.9932915766378162,0.9369386655014476,0.9371132523684493,0.49271060544265166
0.9903718729449777,0.9763777285013231,0.9342057512373316,0.9263771786383551
0.9917622412282442,0.9605433633109886,0.9439286380592293,0.9233394896610703
0.9669623518685335,0.9733208226860764,0.969268878332473,0.6504157013063468
0.9890225611166207,0.9149394747024815,0.9804878879838586,0.41113628627109183
0.9922773994857811,0.8661889826815932,0.9423161326060785,0.9687890460147678
0.9908299710950362,0.9329246300652537,0.9074382629893871,0.8168334729087018
0.9885326379422503,0.8524909131613893,0.9425931683895316,0.5442369164478585
0.9882943867543191,0.9027929806272394,0.9575810303254184,0.40834165328563704
0.9915171805256044,0.9561419895726535,0.9683476017505434,0.4222843544078364
0.9911610416975005,0.9873536473388905,0.9729049300889326,0.6747277759590958
0.9730578353101045,0.9945457744431676,0.963754014003804,0.9605202492042385
0.9919015277888611,0.8990263268582351,0.9694829787500983,0.9232828943011481
0.9897696502805735,0.88869165310759,0.9858114401793866,0.5148242763182986
0.9692920854883101,0.9859946843232839,0.9792159627948437,0.9837476887066089
0.9897032764974735,0.9035169561535235,0.9627339911564681,0.4740745470272935
0.9913558396053406,0.8903811469708404,0.9773387889021912,0.6025687305108492
0.991551026364881,0.9744069514793527,0.9444872820448306,0.4196687237036978
0.9843120242150585,0.8934812035007901,0.9730383886181784,0.9719578476735807
0.986865924819824,0.9816033926072534,0.9806950782558875,0.5443990643219374
0.9916277173975812,0.9934751549219986,0.9636693530571697,0.5137872512440911
0.9896987445700873,0.9326762402569917,0.8881395890759857,0.4666127194899936
0.9898114305467003,0.9915846294118819,0.9468763825117118,0.6357035346085876
0.990814159251069,0.8893251092741434,0.9337443426729232,0.9142267706340776
0.9894037054215649,0.8603423594629441,0.9357820494765186,0.9837102977758709
0.9752609717259569,0.915372948714071,0.9610000009624701,0.4779779571550375
0.9898189743084802,0.9938105265945327,0.956128431753373,0.4224583424542457
0.9922947981525765,0.9346366423088787,0.9560674616929888,0.5562809672111033
0.9931099912603808,0.9737596724361229,0.9528384451795486,0.82282483896206
0.9894356179019275,0.9326672512619377,0.9715146486983276,0.6147316843177332
0.9916632413342521,0.8943240128763668,0.9720470725831116,0.9265819213619826
0.9835610544898759,0.9370189886913145,0.9288754229809209,0.9599313915149412
0.9874472170621585,0.9742212962008135,0.9338564751041522,0.977134799622876
0.975950964277024,0.9351065714238926,0.9279909655213802,0.8777940518351565
0.9927325167441825,0.9940003260128413,0.9678785128556793,0.9667331052515661
0.9763937282906768,0.8643274922961367,0.9587925332522318,0.9845110677822742
0.9535854233725998,0.9899121220914104,0.9707762411944634,0.966990817381421
0.9926582341491126,0.902136911479402,0.9883328575595828,0.4112086107967787
0.9938078795260762,0.9586802151843031,0.9049367730547604,0.25018165654775637
0.9870943453532174,0.9597701215725355,0.9651442189494999,0.9256321457054182
0.9944157123428324,0.9596737960158026,0.9605725181340321,0.9742611013115049
0.9835539659764145,0.962733775790304,0.9260700962607381,0.5556105019024514
0.9902137341582711,0.9395858865986069,0.9604348487704654,0.9075546982014561
0.9903007938904925,0.9949260284416839,0.9232293949714956,0.4672206135277997
0.9576211451380462,0.9739797816822541,0.9063909132678943,0.8326526464980046
0.9897024699477299,0.9401551145486512,0.9193565144594453,0.5410683435665351
0.9561596699430779,0.9926049942796497,0.9755133820680104,0.3862376845527772
0.9870578156208549,0.9608090955584907,0.9671530052572542,0.5147543601445249
0.9761550136268529,0.9756419980078477,0.9529329786149375,0.35050866963743865
0.9925296800234961,0.9593198474881605,0.9352062366502741,0.5628212419019512
0.9888956679332526,0.8464074936617861,0.9710939754615212,0.9682576129437122
0.9875877813745157,0.9381025526133343,0.9592869894552073,0.39775602017069456
0.9912927662322532,0.9039560081688803,0.9834674696348837,0.4114708772071311
0.990485545017253,0.9381742229110781,0.968364148131824,0.4854364206539071
0.9892829822940079,0.9565565945744784,0.9370554567942257,0.4844332810520475
0.9904716556242567,0.8798622691314477,0.9568880052608164,0.9580638411342196
0.9865861067775173,0.9861092189057745,0.9844274287674741,0.8775505790974845
0.9651618167435482,0.9342493550981392,0.983994351185951,0.9800460813534414
0.9917210239397154,0.991769669938578,0.9229504991975632,0.9805226081411489
0.9821571853557627,0.9008647423595809,0.968585853557379,0.9508812206667887
0.9927193756606757,0.8954389730947868,0.9613943592770665,0.9199863027334944
0.9913320569601712,0.9728663061463558,0.9236742271268216,0.45735854637583967
0.9903841748904774,0.9607917884552661,0.9812987346398151,0.5847647063422097
0.9892655752026731,0.9700101444359266,0.9779245451706471,0.9483233958507582
0.9896302956346614,0.9047617411900809,0.9465288510068501,0.3493467151465963
0.9731434412557542,0.8922008897794401,0.9654756865880114,0.48237630690993644
0.9878993813898547,0.9849571704010475,0.9726344666491694,0.9715876454958399
0.9881532733730541,0.9728683468139567,0.9316232053253546,0.9820552930346189
0.9929790912366578,0.9133680069808203,0.9754526836853585,0.18239631336808465
0.9799471681033058,0.9401120793883999,0.9725197863261172,0.585117053855926
0.9851450955868257,0.9552102128030374,0.9515004611064044,0.23186339858479807
0.9896509096628806,0.8948560026110276,0.9683741889892907,0.9601383504478177
0.9873884807803147,0.971336350175734,0.970905529381105,0.6005960819738256
0.9863312765830475,0.9039365232281027,0.938717039366063,0.34369579333369993
0.9887547002442467,0.8804681878073735,0.9375824639989695,0.970988980667643
0.9911820359405562,0.9849831115867114,0.9673437882218247,0.4896939930823205
0.9823627862981688,0.9072194995366873,0.9001355131086416,0.2663568297015005
0.9855387746827616,0.9913282289807389,0.9819619722190696,0.36114342291465756
0.9933401652058035,0.9867247665261011,0.9255672375406125,0.6215425031072286
0.9656508631114403,0.9396927324251063,0.9574670411010366,0.6345037457663536
0.9925985186914051,0.9934406230800329,0.9565576426204483,0.36258161389986393
0.9927618271536965,0.9580231513593281,0.9486091806980352,0.9836697975957246
0.991345073449219,0.8636118410481239,0.9664262212982279,0.3999761309894374
0.9860175176593918,0.8849130341129743,0.969965041532126,0.63409341457249
0.9857444926480821,0.88045845880187,0.9634179078450789,0.6537923121468396
0.9889605648413529,0.9007847588203998,0.9515046417534659,0.5738660004775741
0.9875591817938819,0.9256504267843874,0.9265087119793689,0.3558693573936854
0.9915470420086541,0.9118532875863727,0.9707951645081984,0.46472058261737614
0.974756244440723,0.9911905666629994,0.9201065972726374,0.9664455494814683
0.9900009487281592,0.9585308891025327,0.9804042153815525,0.27925119204920634
0.9869551157817442,0.9342420757937109,0.9785831022620838,0.8813084640062792
0.9912917198891745,0.8899549984891718,0.9826541878104295,0.6127836931011474
0.9921405572657525,0.9832440198976844,0.8923200538495996,0.9426563531189827
0.9909390949134923,0.9589082153160475,0.9755741655675225,0.4422746908443401
0.9855040696093285,0.9853223960584275,0.9467916738152068,0.6108571577876514
0.990047771439544,0.8934017568086808,0.935840620801192,0.30045346502576636
0.9550654226902746,0.867745793216535,0.9849938427597429,0.5351738041158043
0.9912167440785051,0.9864408016336876,0.9613918191435439,0.9709774696247766
0.9784360913211584,0.9922962866453964,0.9716414811509142,0.878887821975897
0.9918986162571146,0.9830233538700573,0.9611090204227449,0.9669212114799574
0.9875730552496341,0.9940174961341046,0.9771658586811178,0.8841671799743462
0.9868320262045736,0.9075603663072944,0.9622275828586851,0.5357215121727447
0.9707005753315939,0.9304410763293829,0.9335737732549758,0.42901919399761757
0.9880209508100334,0.9082782524479434,0.9731021216915023,0.2172114228133478
0.9912968701757078,0.9816635209869828,0.9438985769655671,0.5828055868898608
0.9854618144865656,0.9930567506115979,0.9818540018180886,0.6224036545589035
0.986864961918489,0.9611761353844254,0.9597997528518656,0.9852383823477844
0.9857439792318042,0.8899557516518484,0.9639130775385121,0.9638170026872157
0.9885600348615086,0.9622772918842686,0.9655934867768609,0.8407772420351165
0.9904678035627352,0.9317057631024568,0.9708057971008275,0.9072495170552117
0.9896935512105637,0.9905357871579344,0.975575761544494,0.5068609548590783
0.9821157727663572,0.8745959670901973,0.9485784852863243,0.9630222053734453
0.9891652352135727,0.9931480481839725,0.8703353473659057,0.3605573366182582
0.9888352803361901,0.8832201610116133,0.9616637912633789,0.9833705139910516
0.9797133945475602,0.8655183974486538,0.9510507185805916,0.3566072578930117
0.9909886876023769,0.9142909347140316,0.9673128796068571,0.40551846457166546
0.9891742101792643,0.9726118109003529,0.9376650600379657,0.9786204223817219
0.9908570403604713,0.9430752511990058,0.9771543362607746,0.39723460161650725
0.9908925190148025,0.9503284292240277,0.9615468772202415,0.8809705146823256
0.9913937555455566,0.985825672882451,0.9726092444148245,0.9734407432821346
0.9915642668099632,0.9938907354543908,0.945508040972262,0.8192070489016631
0.989410137017457,0.8730608699992907,0.9564729192464619,0.9859582323937665
0.9874703962575293,0.98909497573663,0.922814771569886,0.8336161709984774
0.9909634934357875,0.9235719683683207,0.9482417017602313,0.4160611979352178
0.9784586658067852,0.9154060330139367,0.9808386629626965,0.9159254889740134
0.9926672245879258,0.9823704644259906,0.9313994777500999,0.6092734748587764
0.9896844065441441,0.9884484649105599,0.9542858337940365,0.30947130339637313
0.9913301702656766,0.9796332883289706,0.935786293680787,0.4093520900705217
0.990956100719232,0.8640950285053152,0.9253567716128934,0.5495457081720789
0.992936230010155,0.9852539617630409,0.9154755158816436,0.6096624004017004
0.9921910825775782,0.8427993977566969,0.9546427084392106,0.9157432449044896
