ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
5002,context,physical,context,movement,physical,physical,physical,mentalization,physical,physical,mentalization,physical,physical,physical,mentalization,mentalization,physical,context,mentalization
5003,movement,physical,movement,context,context,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization
5004,movement,physical,context,context,context,physical,mentalization,mentalization,movement,movement,movement,mentalization,movement,physical,context,mentalization,movement,physical,mentalization
5005,mentalization,mentalization,physical,mentalization,context,physical,mentalization,mentalization,mentalization,mentalization,movement,mentalization,physical,physical,mentalization,mentalization,movement,mentalization,mentalization
5006,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,physical,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5008,movement,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,movement,context,physical,mentalization,physical,mentalization,mentalization
5009,movement,mentalization,context,mentalization,movement,physical,mentalization,mentalization,physical,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,physical,context,mentalization
5012,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization
5013,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5014,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,movement,mentalization,context,mentalization,movement,physical,mentalization,mentalization,mentalization,mentalization,movement,movement
5015,mentalization,physical,physical,mentalization,context,context,physical,movement,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,context,mentalization,physical
5016,mentalization,mentalization,physical,mentalization,mentalization,mentalization,movement,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5018,mentalization,mentalization,movement,mentalization,physical,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,physical,mentalization
5019,movement,physical,physical,mentalization,physical,physical,physical,physical,mentalization,context,physical,physical,physical,mentalization,mentalization,mentalization,context,mentalization,context
5020,mentalization,mentalization,movement,mentalization,movement,physical,context,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,mentalization,movement,context,mentalization
5021,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5022,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5023,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,movement,context,mentalization
5024,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5025,mentalization,mentalization,context,movement,physical,physical,mentalization,mentalization,physical,mentalization,movement,mentalization,physical,mentalization,context,mentalization,mentalization,context,mentalization
5029,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5030,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization
5031,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization
5032,mentalization,physical,context,context,physical,mentalization,mentalization,mentalization,physical,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization
5033,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,context,mentalization
5034,mentalization,physical,movement,mentalization,context,mentalization,movement,movement,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,physical,physical,mentalization,context
5036,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5037,mentalization,physical,physical,physical,context,physical,mentalization,mentalization,mentalization,movement,movement,physical,movement,mentalization,mentalization,mentalization,movement,mentalization,physical
5038,mentalization,mentalization,context,mentalization,physical,mentalization,movement,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5039,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,physical,mentalization,mentalization
504,physical,movement,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5040,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5042,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5043,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,movement,mentalization,movement,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5044,mentalization,physical,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,physical,physical,mentalization,mentalization,mentalization,physical,movement
5045,physical,physical,physical,physical,physical,physical,mentalization,mentalization,context,mentalization,movement,physical,physical,physical,mentalization,movement,mentalization,mentalization,movement
5046,mentalization,mentalization,movement,mentalization,physical,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization
5047,mentalization,mentalization,context,context,context,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,context,mentalization
5048,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5050,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization
5051,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,physical,mentalization,mentalization,movement,mentalization,mentalization
5055,mentalization,mentalization,mentalization,context,context,mentalization,mentalization,mentalization,movement,mentalization,mentalization,movement,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5056,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,context,context,mentalization
5058,mentalization,context,mentalization,mentalization,mentalization,context,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,context,mentalization,movement
5060,mentalization,mentalization,context,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5061,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,movement,mentalization,mentalization,mentalization,mentalization,context,movement,mentalization,mentalization,mentalization,mentalization,mentalization
5062,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,physical
5063,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5064,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5065,context,physical,mentalization,mentalization,mentalization,mentalization,movement,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization
5066,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,physical,physical,mentalization
5067,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization
5068,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5071,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,physical,mentalization,mentalization
5074NYUNYÃ“KA4,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5075,mentalization,mentalization,context,mentalization,context,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,physical,physical,mentalization,mentalization,movement,mentalization,mentalization
5076,movement,physical,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization
5077,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,context,mentalization,movement,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization
5078,movement,physical,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization
5080,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5081,mentalization,physical,context,mentalization,mentalization,context,mentalization,context,context,movement,mentalization,movement,mentalization,mentalization,mentalization,movement,context,mentalization,mentalization
5083,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,movement,mentalization,mentalization
5084,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5085,physical,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5086,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5087,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5088,physical,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization
5090,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5091,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5093,mentalization,physical,context,mentalization,physical,movement,mentalization,movement,mentalization,context,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,context,mentalization
5094,physical,physical,movement,movement,physical,physical,mentalization,mentalization,movement,context,movement,context,physical,mentalization,mentalization,mentalization,movement,mentalization,mentalization
5095,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization
5096,physical,physical,movement,movement,physical,physical,mentalization,mentalization,physical,mentalization,mentalization,physical,movement,physical,mentalization,mentalization,mentalization,context,mentalization
5098VACKOR,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,context,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization
5099,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,physical,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5100,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,movement,physical,mentalization
5101,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5102,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5103,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5104,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization
5105,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization
5106,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization
5107,physical,mentalization,movement,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,movement,physical,mentalization,mentalization,movement,mentalization,mentalization
5108,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,physical
5109,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5111,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,context,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5112,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5114,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5116,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,context,movement
5117,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5119,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,physical,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,physical,mentalization,mentalization
5120,mentalization,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,movement,context,movement,mentalization,mentalization,mentalization,mentalization,context,mentalization
5202,mentalization,physical,mentalization,mentalization,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5203,mentalization,physical,movement,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5205,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization
5206,mentalization,context,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5209,movement,physical,physical,physical,physical,movement,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
5210,mentalization,mentalization,mentalization,mentalization,mentalization,movement,mentalization,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization
535,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,movement,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization
6111,physical,mentalization,physical,mentalization,mentalization,mentalization,mentalization,movement,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,context,movement,context,mentalization
6112,mentalization,mentalization,physical,movement,movement,mentalization,movement,mentalization,physical,movement,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization
6113,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,movement,context,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
6137,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization,physical,mentalization,mentalization,mentalization,mentalization,mentalization,mentalization
6138,mentalization,physical,mentalization,mentalization,physical,mentalization,mentalization,context,mentalization,mentalization,mentalization,context,physical,mentalization,mentalization,mentalization,mentalization,context,mentalization
